call_index,run_id,decision_id,attempt_index,turn_index,decision_type,player_id,openrouter_model_id,model_display_name,finish_reason,accounting_status,input_tokens,output_tokens,reasoning_tokens,total_tokens,cached_tokens,cost,latency_ms,retry_used,fallback_used,fallback_reason,error_type,openrouter_status_code,generation_id
251,mock-3676466999-527872e4,mock-3676466999-527872e4-dec-000245,0,85,POST_TURN_ACTION_DECISION,OpenAI GPT 5.5,openai/gpt-5.5,gpt-5.5,tool_calls,actual_openrouter_usage,4032,3823,3616,7855,0,0.13485,78790,False,False,,,200,gen-1784111589-a8SmW3jSlrAfiHgJIOD1
252,mock-3676466999-527872e4,mock-3676466999-527872e4-dec-000246,0,85,TRADE_RESPONSE_DECISION,Gemini 3.1 Pro Preview,google/gemini-3.1-pro-preview,gemini-3.1-pro-preview,tool_calls,actual_openrouter_usage,4574,440,341,5014,0,0.014428,5504,False,False,,,200,gen-1784111668-Nvty0fKan8NaIhDNULPg
253,mock-3676466999-527872e4,mock-3676466999-527872e4-dec-000247,0,85,POST_TURN_ACTION_DECISION,OpenAI GPT 5.5,openai/gpt-5.5,gpt-5.5,tool_calls,actual_openrouter_usage,4193,2269,2070,6462,0,0.089035,47564,False,False,,,200,gen-1784111673-l732MZ5UBTOdKciRjQiC
254,mock-3676466999-527872e4,mock-3676466999-527872e4-dec-000248,0,85,TRADE_RESPONSE_DECISION,Grok 4.3,x-ai/grok-4.3,grok-4.3,tool_calls,actual_openrouter_usage,4481,756,647,5237,128,0.00735685,12682,False,False,,,200,gen-1784111721-RTbA1BnLuQtiB4Jrx0Yr
255,mock-3676466999-527872e4,mock-3676466999-527872e4-dec-000249,0,85,POST_TURN_ACTION_DECISION,OpenAI GPT 5.5,openai/gpt-5.5,gpt-5.5,tool_calls,actual_openrouter_usage,4202,2257,2070,6459,0,0.08872,47462,False,False,,,200,gen-1784111734-Bft9zzVNbpL9WdAtJCey
256,mock-3676466999-527872e4,mock-3676466999-527872e4-dec-000250,0,85,TRADE_RESPONSE_DECISION,Gemini 3.1 Pro Preview,google/gemini-3.1-pro-preview,gemini-3.1-pro-preview,tool_calls,actual_openrouter_usage,4567,433,340,5000,0,0.01433,5380,False,False,,,200,gen-1784111782-bGS6wixjoXn2AkyzupxQ
257,mock-3676466999-527872e4,mock-3676466999-527872e4-dec-000251,0,85,POST_TURN_ACTION_DECISION,OpenAI GPT 5.5,openai/gpt-5.5,gpt-5.5,tool_calls,actual_openrouter_usage,4205,2683,2504,6888,0,0.101515,55954,False,False,,,200,gen-1784111787-gWirb9stFcFyjVzR1ZJD
258,mock-3676466999-527872e4,mock-3676466999-527872e4-dec-000252,0,85,TRADE_RESPONSE_DECISION,Claude Opus 4.8,anthropic/claude-opus-4.8,claude-opus-4.8,tool_calls,actual_openrouter_usage,8293,959,193,9252,0,0.06544,13468,False,False,,,200,gen-1784111844-rZTaldBkfnXmGJqEq34b
259,mock-3676466999-527872e4,mock-3676466999-527872e4-dec-000253,0,85,POST_TURN_ACTION_DECISION,OpenAI GPT 5.5,openai/gpt-5.5,gpt-5.5,tool_calls,actual_openrouter_usage,4222,3221,3040,7443,0,0.11774,68356,False,False,,,200,gen-1784111857-zypowZEenEl58MfgbTrZ
260,mock-3676466999-527872e4,mock-3676466999-527872e4-dec-000254,0,85,TRADE_RESPONSE_DECISION,Gemini 3.1 Pro Preview,google/gemini-3.1-pro-preview,gemini-3.1-pro-preview,tool_calls,actual_openrouter_usage,4546,259,183,4805,0,0.0122,3667,False,False,,,200,gen-1784111926-96F7HJ0RnV1ijghICDTi
261,mock-3676466999-527872e4,mock-3676466999-527872e4-dec-000255,0,85,POST_TURN_ACTION_DECISION,OpenAI GPT 5.5,openai/gpt-5.5,gpt-5.5,tool_calls,actual_openrouter_usage,4180,1234,1034,5414,0,0.05792,26983,True,False,,,200,gen-1784111930-NHuURUivyf65Rsl7v5A8
262,mock-3676466999-527872e4,mock-3676466999-527872e4-dec-000255,1,85,POST_TURN_ACTION_DECISION,OpenAI GPT 5.5,openai/gpt-5.5,gpt-5.5,tool_calls,actual_openrouter_usage,4215,1107,937,5322,3840,0.037005,25274,True,False,,,200,gen-1784111957-PzQPSSMGjR41Z6hlqs3J
263,mock-3676466999-527872e4,mock-3676466999-527872e4-dec-000256,0,85,TRADE_RESPONSE_DECISION,Gemini 3.1 Pro Preview,google/gemini-3.1-pro-preview,gemini-3.1-pro-preview,tool_calls,actual_openrouter_usage,4451,518,408,4969,0,0.015118,6984,False,False,,,200,gen-1784111983-URwP8HAbTQZ3OmRHjg0M
264,mock-3676466999-527872e4,mock-3676466999-527872e4-dec-000257,0,85,POST_TURN_ACTION_DECISION,OpenAI GPT 5.5,openai/gpt-5.5,gpt-5.5,tool_calls,actual_openrouter_usage,4118,1918,1828,6036,0,0.07813,41004,False,False,,,200,gen-1784111990-TR7yR42T1mRq7ddH3zIN
265,mock-3676466999-527872e4,mock-3676466999-527872e4-dec-000258,0,85,POST_TURN_ACTION_DECISION,OpenAI GPT 5.5,openai/gpt-5.5,gpt-5.5,tool_calls,actual_openrouter_usage,4128,1127,1034,5255,0,0.05445,25759,False,False,,,200,gen-1784112031-dYYJznXT7swQU6hnRFwB
266,mock-3676466999-527872e4,mock-3676466999-527872e4-dec-000259,0,85,POST_TURN_ACTION_DECISION,OpenAI GPT 5.5,openai/gpt-5.5,gpt-5.5,tool_calls,actual_openrouter_usage,4119,626,516,4745,0,0.039375,16097,False,False,,,200,gen-1784112057-hckraQyx7sbEe00tMg69
267,mock-3676466999-527872e4,mock-3676466999-527872e4-dec-000260,0,85,POST_TURN_ACTION_DECISION,OpenAI GPT 5.5,openai/gpt-5.5,gpt-5.5,tool_calls,actual_openrouter_usage,4181,707,625,4888,0,0.042115,17458,False,False,,,200,gen-1784112074-tUg5MKIee9URCiGXYD4K
268,mock-3676466999-527872e4,mock-3676466999-527872e4-dec-000261,0,86,BUY_OR_AUCTION_DECISION,OpenAI GPT 5.5,openai/gpt-5.5,gpt-5.5,tool_calls,actual_openrouter_usage,3968,408,321,4376,0,0.03208,9791,False,False,,,200,gen-1784112091-eKtxwS3mRPZeS2wb0oza
269,mock-3676466999-527872e4,mock-3676466999-527872e4-dec-000262,0,86,POST_TURN_ACTION_DECISION,OpenAI GPT 5.5,openai/gpt-5.5,gpt-5.5,tool_calls,actual_openrouter_usage,4216,1489,1299,5705,0,0.06575,31623,False,False,,,200,gen-1784112102-ljvEzATLAycAGhq3yk8t
270,mock-3676466999-527872e4,mock-3676466999-527872e4-dec-000263,0,86,TRADE_RESPONSE_DECISION,Gemini 3.1 Pro Preview,google/gemini-3.1-pro-preview,gemini-3.1-pro-preview,tool_calls,actual_openrouter_usage,4561,410,292,4971,0,0.014042,5713,False,False,,,200,gen-1784112133-UoSVFjIVeLn6GVcXWjEp
271,mock-3676466999-527872e4,mock-3676466999-527872e4-dec-000264,0,86,POST_TURN_ACTION_DECISION,OpenAI GPT 5.5,openai/gpt-5.5,gpt-5.5,tool_calls,actual_openrouter_usage,4341,1092,904,5433,0,0.054465,23463,False,False,,,200,gen-1784112139-sR9tgzH6VGIqXpnSVSc7
272,mock-3676466999-527872e4,mock-3676466999-527872e4-dec-000265,0,86,TRADE_RESPONSE_DECISION,Gemini 3.1 Pro Preview,google/gemini-3.1-pro-preview,gemini-3.1-pro-preview,tool_calls,actual_openrouter_usage,4678,304,166,4982,0,0.013004,3682,False,False,,,200,gen-1784112163-rIBUTeKTvlqrpOycrxeC
273,mock-3676466999-527872e4,mock-3676466999-527872e4-dec-000266,0,86,POST_TURN_ACTION_DECISION,OpenAI GPT 5.5,openai/gpt-5.5,gpt-5.5,tool_calls,actual_openrouter_usage,4391,2675,2491,7066,0,0.102205,57416,False,False,,,200,gen-1784112167-w8MOLQmok86T2MLeq8qo
274,mock-3676466999-527872e4,mock-3676466999-527872e4-dec-000267,0,86,TRADE_RESPONSE_DECISION,Gemini 3.1 Pro Preview,google/gemini-3.1-pro-preview,gemini-3.1-pro-preview,tool_calls,actual_openrouter_usage,4679,518,402,5197,0,0.015574,5854,False,False,,,200,gen-1784112225-hcsGJU5P0H0pKdsguqTH
275,mock-3676466999-527872e4,mock-3676466999-527872e4-dec-000268,0,86,POST_TURN_ACTION_DECISION,OpenAI GPT 5.5,openai/gpt-5.5,gpt-5.5,tool_calls,actual_openrouter_usage,4348,2163,2058,6511,0,0.08663,46004,False,False,,,200,gen-1784112231-zf7VX98kaZSsZrv3Dvxr
276,mock-3676466999-527872e4,mock-3676466999-527872e4-dec-000269,0,86,POST_TURN_ACTION_DECISION,OpenAI GPT 5.5,openai/gpt-5.5,gpt-5.5,tool_calls,actual_openrouter_usage,4295,2623,2449,6918,0,0.100165,54555,False,False,,,200,gen-1784112278-gUuDtF0Xo6cyfPyp0ixj
277,mock-3676466999-527872e4,mock-3676466999-527872e4-dec-000270,0,86,TRADE_RESPONSE_DECISION,Grok 4.3,x-ai/grok-4.3,grok-4.3,tool_calls,actual_openrouter_usage,4523,406,308,4929,576,0.00606395,6633,False,False,,,200,gen-1784112331-UAnjYS3ZvRcZ43NY8pjz
278,mock-3676466999-527872e4,mock-3676466999-527872e4-dec-000271,0,86,POST_TURN_ACTION_DECISION,OpenAI GPT 5.5,openai/gpt-5.5,gpt-5.5,tool_calls,actual_openrouter_usage,4252,2196,2001,6448,0,0.08714,46878,True,False,,,200,gen-1784112338-48H7gNpcYgFu9bTvXHZH
279,mock-3676466999-527872e4,mock-3676466999-527872e4-dec-000271,1,86,POST_TURN_ACTION_DECISION,OpenAI GPT 5.5,openai/gpt-5.5,gpt-5.5,tool_calls,actual_openrouter_usage,4287,2028,1937,6315,3840,0.064995,44335,True,False,,,200,gen-1784112386-5ED7L6mhdc3qUFIaGERz
280,mock-3676466999-527872e4,mock-3676466999-527872e4-dec-000272,0,87,POST_TURN_ACTION_DECISION,Claude Opus 4.8,anthropic/claude-opus-4.8,claude-opus-4.8,tool_calls,actual_openrouter_usage,8795,433,90,9228,0,0.0548,6548,False,False,,,200,gen-1784112430-ShNIbI56q4SyDpcfuiJk
281,mock-3676466999-527872e4,mock-3676466999-527872e4-dec-000273,0,88,POST_TURN_ACTION_DECISION,Claude Opus 4.8,anthropic/claude-opus-4.8,claude-opus-4.8,tool_calls,actual_openrouter_usage,8648,383,64,9031,0,0.052815,5840,False,False,,,200,gen-1784112437-XNnWLMjkFKC68si3n1xQ
282,mock-3676466999-527872e4,mock-3676466999-527872e4-dec-000274,0,89,POST_TURN_ACTION_DECISION,Gemini 3.1 Pro Preview,google/gemini-3.1-pro-preview,gemini-3.1-pro-preview,tool_calls,actual_openrouter_usage,4756,580,480,5336,0,0.016472,6035,False,False,,,200,gen-1784112443-f9mQ6aiLbn21hEMH0zRS
283,mock-3676466999-527872e4,mock-3676466999-527872e4-dec-000275,0,90,POST_TURN_ACTION_DECISION,Gemini 3.1 Pro Preview,google/gemini-3.1-pro-preview,gemini-3.1-pro-preview,tool_calls,actual_openrouter_usage,4733,1367,1267,6100,0,0.02587,12948,False,False,,,200,gen-1784112449-t8uvvK6SxILT1q6kY2lp
284,mock-3676466999-527872e4,mock-3676466999-527872e4-dec-000276,0,91,POST_TURN_ACTION_DECISION,Grok 4.3,x-ai/grok-4.3,grok-4.3,tool_calls,actual_openrouter_usage,4119,500,447,4619,576,0.00579395,9220,False,False,,,200,gen-1784112463-nBagYAFfLMUWSszY3DIe
285,mock-3676466999-527872e4,mock-3676466999-527872e4-dec-000277,0,92,POST_TURN_ACTION_DECISION,OpenAI GPT 5.5,openai/gpt-5.5,gpt-5.5,tool_calls,actual_openrouter_usage,3777,4304,4142,8081,0,0.148005,87031,False,False,,,200,gen-1784112472-QfIJsE4iRRABUIFbJjip
286,mock-3676466999-527872e4,mock-3676466999-527872e4-dec-000278,0,92,TRADE_RESPONSE_DECISION,Grok 4.3,x-ai/grok-4.3,grok-4.3,tool_calls,actual_openrouter_usage,3960,499,402,4459,960,0.0051895,7185,False,False,,,200,gen-1784112559-e5CswZgNzKhqlrRJ6FCQ
287,mock-3676466999-527872e4,mock-3676466999-527872e4-dec-000279,0,92,POST_TURN_ACTION_DECISION,OpenAI GPT 5.5,openai/gpt-5.5,gpt-5.5,tool_calls,actual_openrouter_usage,3769,5891,5696,9660,0,0.195575,118628,False,False,,,200,gen-1784112567-2UAtpv1BusLlHkDVoraK
288,mock-3676466999-527872e4,mock-3676466999-527872e4-dec-000280,0,92,TRADE_RESPONSE_DECISION,Gemini 3.1 Pro Preview,google/gemini-3.1-pro-preview,gemini-3.1-pro-preview,tool_calls,actual_openrouter_usage,4082,1433,1259,5515,0,0.02536,13960,False,False,,,200,gen-1784112686-JGOz3NkiTQBeaj615zvO
289,mock-3676466999-527872e4,mock-3676466999-527872e4-dec-000281,0,92,POST_TURN_ACTION_DECISION,OpenAI GPT 5.5,openai/gpt-5.5,gpt-5.5,tool_calls,actual_openrouter_usage,3799,4402,4314,8201,0,0.151055,93816,False,False,,,200,gen-1784112700-ayhuW5tul7LjGFU9FXrn
290,mock-3676466999-527872e4,mock-3676466999-527872e4-dec-000282,0,93,POST_TURN_ACTION_DECISION,Claude Opus 4.8,anthropic/claude-opus-4.8,claude-opus-4.8,tool_calls,actual_openrouter_usage,8137,446,96,8583,0,0.051835,7871,False,False,,,200,gen-1784112794-QBg0ns2rsVFYGWnS4LIx
291,mock-3676466999-527872e4,mock-3676466999-527872e4-dec-000283,0,94,POST_TURN_ACTION_DECISION,Gemini 3.1 Pro Preview,google/gemini-3.1-pro-preview,gemini-3.1-pro-preview,tool_calls,actual_openrouter_usage,4600,599,527,5199,0,0.016388,6702,False,False,,,200,gen-1784112802-RaXLV2KMGB44jKKEXyGl
292,mock-3676466999-527872e4,mock-3676466999-527872e4-dec-000284,0,95,POST_TURN_ACTION_DECISION,Grok 4.3,x-ai/grok-4.3,grok-4.3,tool_calls,actual_openrouter_usage,3866,481,409,4347,1024,0.0049598,7312,False,False,,,200,gen-1784112809-OlhGeibpsN7bXrnI8rst
293,mock-3676466999-527872e4,mock-3676466999-527872e4-dec-000285,0,96,POST_TURN_ACTION_DECISION,OpenAI GPT 5.5,openai/gpt-5.5,gpt-5.5,tool_calls,actual_openrouter_usage,3539,1543,1358,5082,0,0.063985,32177,False,False,,,200,gen-1784112817-NjYkTLic0a7GLXjjMnOF
294,mock-3676466999-527872e4,mock-3676466999-527872e4-dec-000286,0,96,TRADE_RESPONSE_DECISION,Gemini 3.1 Pro Preview,google/gemini-3.1-pro-preview,gemini-3.1-pro-preview,tool_calls,actual_openrouter_usage,3929,436,311,4365,0,0.01309,4976,False,False,,,200,gen-1784112849-XFfvGjJfw6SgdueMEGy6
295,mock-3676466999-527872e4,mock-3676466999-527872e4-dec-000287,0,96,POST_TURN_ACTION_DECISION,OpenAI GPT 5.5,openai/gpt-5.5,gpt-5.5,tool_calls,actual_openrouter_usage,3704,2634,2434,6338,0,0.09754,53418,False,False,,,200,gen-1784112855-das5xBZelbRmA2onbLHV
296,mock-3676466999-527872e4,mock-3676466999-527872e4-dec-000288,0,96,TRADE_RESPONSE_DECISION,Gemini 3.1 Pro Preview,google/gemini-3.1-pro-preview,gemini-3.1-pro-preview,tool_calls,actual_openrouter_usage,4091,352,268,4443,0,0.012406,4474,False,False,,,200,gen-1784112908-GFKDLwBiladfqgIROqp9
297,mock-3676466999-527872e4,mock-3676466999-527872e4-dec-000289,0,96,POST_TURN_ACTION_DECISION,OpenAI GPT 5.5,openai/gpt-5.5,gpt-5.5,tool_calls,actual_openrouter_usage,3829,3721,3524,7550,0,0.130775,73794,False,False,,,200,gen-1784112913-Pq9yI3cGrQJyGBtlRAKw
298,mock-3676466999-527872e4,mock-3676466999-527872e4-dec-000290,0,96,TRADE_RESPONSE_DECISION,Claude Opus 4.8,anthropic/claude-opus-4.8,claude-opus-4.8,tool_calls,actual_openrouter_usage,7748,659,99,8407,0,0.055215,9631,False,False,,,200,gen-1784112987-8WgHR4PRmU91Wsy1fp1c
299,mock-3676466999-527872e4,mock-3676466999-527872e4-dec-000291,0,96,POST_TURN_ACTION_DECISION,OpenAI GPT 5.5,openai/gpt-5.5,gpt-5.5,tool_calls,actual_openrouter_usage,3995,2086,1893,6081,0,0.082555,41045,False,False,,,200,gen-1784112997-tdBVJqtNZ5f7cwitUrKC
300,mock-3676466999-527872e4,mock-3676466999-527872e4-dec-000292,0,96,TRADE_RESPONSE_DECISION,Gemini 3.1 Pro Preview,google/gemini-3.1-pro-preview,gemini-3.1-pro-preview,tool_calls,actual_openrouter_usage,4405,449,296,4854,0,0.014198,5276,False,False,,,200,gen-1784113038-16rpOapAqL8I3H5eJUkV
301,mock-3676466999-527872e4,mock-3676466999-527872e4-dec-000293,0,96,POST_TURN_ACTION_DECISION,OpenAI GPT 5.5,openai/gpt-5.5,gpt-5.5,tool_calls,actual_openrouter_usage,4172,1259,1165,5431,0,0.05863,30182,False,False,,,200,gen-1784113044-8tVHj7ibbStZAEL6u1SF
302,mock-3676466999-527872e4,mock-3676466999-527872e4-dec-000294,0,96,POST_TURN_ACTION_DECISION,OpenAI GPT 5.5,openai/gpt-5.5,gpt-5.5,tool_calls,actual_openrouter_usage,4167,2128,2054,6295,0,0.084675,46271,False,False,,,200,gen-1784113074-wLV2yPrmoRK8vraAiOHh
303,mock-3676466999-527872e4,mock-3676466999-527872e4-dec-000295,0,97,POST_TURN_ACTION_DECISION,Claude Opus 4.8,anthropic/claude-opus-4.8,claude-opus-4.8,tool_calls,actual_openrouter_usage,8935,387,85,9322,0,0.05435,6567,False,False,,,200,gen-1784113121-UzcnXSo5P27lYKSbxMKN
304,mock-3676466999-527872e4,mock-3676466999-527872e4-dec-000296,0,98,BUY_OR_AUCTION_DECISION,Gemini 3.1 Pro Preview,google/gemini-3.1-pro-preview,gemini-3.1-pro-preview,tool_calls,actual_openrouter_usage,4206,680,580,4886,0,0.016572,7979,False,False,,,200,gen-1784113128-ISldQKTWDnJi9QzGAYgm
305,mock-3676466999-527872e4,mock-3676466999-527872e4-dec-000297,0,98,POST_TURN_ACTION_DECISION,Gemini 3.1 Pro Preview,google/gemini-3.1-pro-preview,gemini-3.1-pro-preview,tool_calls,actual_openrouter_usage,5045,387,320,5432,0,0.014734,5076,False,False,,,200,gen-1784113136-8AksTgDHWkM0o1gaA7vi
306,mock-3676466999-527872e4,mock-3676466999-527872e4-dec-000298,0,99,POST_TURN_ACTION_DECISION,Grok 4.3,x-ai/grok-4.3,grok-4.3,tool_calls,actual_openrouter_usage,4235,488,397,4723,576,0.00590895,9212,False,False,,,200,gen-1784113141-xDXn1RahPmX4Y3WXI9jL
307,mock-3676466999-527872e4,mock-3676466999-527872e4-dec-000299,0,100,POST_TURN_ACTION_DECISION,Grok 4.3,x-ai/grok-4.3,grok-4.3,tool_calls,actual_openrouter_usage,4241,510,432,4751,1024,0.00550105,9686,False,False,,,200,gen-1784113151-uFE5F6dcAXzXNMjjtljF
308,mock-3676466999-527872e4,mock-3676466999-527872e4-dec-000300,0,101,POST_TURN_ACTION_DECISION,OpenAI GPT 5.5,openai/gpt-5.5,gpt-5.5,tool_calls,actual_openrouter_usage,3916,1890,1800,5806,0,0.07628,39652,False,False,,,200,gen-1784113161-uAbP0g0v8F3QzrHjeXjV
309,mock-3676466999-527872e4,mock-3676466999-527872e4-dec-000301,0,102,POST_TURN_ACTION_DECISION,Claude Opus 4.8,anthropic/claude-opus-4.8,claude-opus-4.8,tool_calls,actual_openrouter_usage,8568,994,148,9562,0,0.06769,14701,True,False,,,200,gen-1784113201-c9ZCYxxeEBIyKhaDcOZC
310,mock-3676466999-527872e4,mock-3676466999-527872e4-dec-000301,1,102,POST_TURN_ACTION_DECISION,Claude Opus 4.8,anthropic/claude-opus-4.8,claude-opus-4.8,tool_calls,actual_openrouter_usage,8613,349,100,8962,0,0.05179,6117,True,False,,,200,gen-1784113215-8ae3TtxMmUgrDbG2QPpI
311,mock-3676466999-527872e4,mock-3676466999-527872e4-dec-000302,0,103,POST_TURN_ACTION_DECISION,Gemini 3.1 Pro Preview,google/gemini-3.1-pro-preview,gemini-3.1-pro-preview,tool_calls,actual_openrouter_usage,4859,379,303,5238,0,0.014266,4452,False,False,,,200,gen-1784113222-KW2SRJg9IT2B1NvjiY0f
312,mock-3676466999-527872e4,mock-3676466999-527872e4-dec-000303,0,104,POST_TURN_ACTION_DECISION,Grok 4.3,x-ai/grok-4.3,grok-4.3,tool_calls,actual_openrouter_usage,4256,449,385,4705,1024,0.0053673,8184,False,False,,,200,gen-1784113226-paKS07Kz3ew2JNMNozGT
313,mock-3676466999-527872e4,mock-3676466999-527872e4-dec-000304,0,105,POST_TURN_ACTION_DECISION,OpenAI GPT 5.5,openai/gpt-5.5,gpt-5.5,tool_calls,actual_openrouter_usage,3862,3265,3180,7127,0,0.11726,65382,False,False,,,200,gen-1784113235-DEFyk5qHdzemEkOd5KAz
314,mock-3676466999-527872e4,mock-3676466999-527872e4-dec-000305,0,106,POST_TURN_ACTION_DECISION,OpenAI GPT 5.5,openai/gpt-5.5,gpt-5.5,tool_calls,actual_openrouter_usage,3721,3171,2986,6892,0,0.113735,63468,False,False,,,200,gen-1784113300-7d7OwAjiUAR3JvJGOSsg
315,mock-3676466999-527872e4,mock-3676466999-527872e4-dec-000306,0,106,TRADE_RESPONSE_DECISION,Gemini 3.1 Pro Preview,google/gemini-3.1-pro-preview,gemini-3.1-pro-preview,tool_calls,actual_openrouter_usage,4105,815,676,4920,0,0.01799,8315,False,False,,,200,gen-1784113364-SqpUhFGs5UWwe9G0YYUk
316,mock-3676466999-527872e4,mock-3676466999-527872e4-dec-000307,0,106,POST_TURN_ACTION_DECISION,OpenAI GPT 5.5,openai/gpt-5.5,gpt-5.5,tool_calls,actual_openrouter_usage,3732,6324,6130,10056,0,0.20838,124667,False,False,,,200,gen-1784113372-HrkoZeMXHNQZahiUd7B4
317,mock-3676466999-527872e4,mock-3676466999-527872e4-dec-000308,0,106,TRADE_RESPONSE_DECISION,Gemini 3.1 Pro Preview,google/gemini-3.1-pro-preview,gemini-3.1-pro-preview,tool_calls,actual_openrouter_usage,4080,821,705,4901,0,0.018012,7562,False,False,,,200,gen-1784113497-FTxzqlr8XCVWi2MoKJNz
318,mock-3676466999-527872e4,mock-3676466999-527872e4-dec-000309,0,106,POST_TURN_ACTION_DECISION,OpenAI GPT 5.5,openai/gpt-5.5,gpt-5.5,tool_calls,actual_openrouter_usage,3708,1745,1552,5453,0,0.07089,39940,False,False,,,200,gen-1784113505-nDsWIEHFGW6MnL0NqPzk
319,mock-3676466999-527872e4,mock-3676466999-527872e4-dec-000310,0,106,TRADE_RESPONSE_DECISION,Claude Opus 4.8,anthropic/claude-opus-4.8,claude-opus-4.8,tool_calls,actual_openrouter_usage,7478,502,43,7980,0,0.04994,8085,False,False,,,200,gen-1784113545-42SPJBE5JVbPexmEIX6l
320,mock-3676466999-527872e4,mock-3676466999-527872e4-dec-000311,0,106,POST_TURN_ACTION_DECISION,OpenAI GPT 5.5,openai/gpt-5.5,gpt-5.5,tool_calls,actual_openrouter_usage,3719,2061,1863,5780,0,0.080425,41338,False,False,,,200,gen-1784113554-Y2E0wJRGpaPvPrkUhdjI
321,mock-3676466999-527872e4,mock-3676466999-527872e4-dec-000312,0,106,TRADE_RESPONSE_DECISION,Grok 4.3,x-ai/grok-4.3,grok-4.3,tool_calls,actual_openrouter_usage,4073,348,254,4421,576,0.00535645,5204,False,False,,,200,gen-1784113595-fjxSO8yiDbJnJqzSmsX1
322,mock-3676466999-527872e4,mock-3676466999-527872e4-dec-000313,0,106,POST_TURN_ACTION_DECISION,OpenAI GPT 5.5,openai/gpt-5.5,gpt-5.5,tool_calls,actual_openrouter_usage,3876,3000,2903,6876,0,0.10938,61637,False,False,,,200,gen-1784113601-2gNjMaFfGN57ViDdn72y
323,mock-3676466999-527872e4,mock-3676466999-527872e4-dec-000314,0,106,POST_TURN_ACTION_DECISION,OpenAI GPT 5.5,openai/gpt-5.5,gpt-5.5,tool_calls,actual_openrouter_usage,3917,2637,2431,6554,0,0.098695,54871,False,False,,,200,gen-1784113663-xmT7XIF0EZHKh3U9T5Cs
324,mock-3676466999-527872e4,mock-3676466999-527872e4-dec-000315,0,106,TRADE_RESPONSE_DECISION,Grok 4.3,x-ai/grok-4.3,grok-4.3,tool_calls,actual_openrouter_usage,4256,675,573,4931,960,0.0059995,10014,False,False,,,200,gen-1784113718-5rahiwufyg2cCde7E9sx
325,mock-3676466999-527872e4,mock-3676466999-527872e4-dec-000316,0,106,POST_TURN_ACTION_DECISION,OpenAI GPT 5.5,openai/gpt-5.5,gpt-5.5,tool_calls,actual_openrouter_usage,4096,2605,2512,6701,0,0.09863,55420,False,False,,,200,gen-1784113728-UeE67lGyeuoRHnPp53et
326,mock-3676466999-527872e4,mock-3676466999-527872e4-dec-000317,0,107,POST_TURN_ACTION_DECISION,OpenAI GPT 5.5,openai/gpt-5.5,gpt-5.5,tool_calls,actual_openrouter_usage,4120,981,901,5101,0,0.05003,21230,False,False,,,200,gen-1784113784-0ZziwoITuysKaN2S9BcE
327,mock-3676466999-527872e4,mock-3676466999-527872e4-dec-000318,0,108,POST_TURN_ACTION_DECISION,Claude Opus 4.8,anthropic/claude-opus-4.8,claude-opus-4.8,tool_calls,actual_openrouter_usage,8891,423,103,9314,0,0.05503,7244,False,False,,,200,gen-1784113807-W2yxv4rOtJRd5OWDTIR0
328,mock-3676466999-527872e4,mock-3676466999-527872e4-dec-000319,0,109,POST_TURN_ACTION_DECISION,Gemini 3.1 Pro Preview,google/gemini-3.1-pro-preview,gemini-3.1-pro-preview,tool_calls,actual_openrouter_usage,5041,712,605,5753,0,0.018626,7593,False,False,,,200,gen-1784113814-WVU9XWTz4tv3M4h3OSwY
329,mock-3676466999-527872e4,mock-3676466999-527872e4-dec-000320,0,110,POST_TURN_ACTION_DECISION,Grok 4.3,x-ai/grok-4.3,grok-4.3,tool_calls,actual_openrouter_usage,4388,377,313,4765,576,0.0058227,6036,False,False,,,200,gen-1784113822-jMInU7mZ1dS4Oa2LOefG
330,mock-3676466999-527872e4,mock-3676466999-527872e4-dec-000321,0,111,POST_TURN_ACTION_DECISION,OpenAI GPT 5.5,openai/gpt-5.5,gpt-5.5,tool_calls,actual_openrouter_usage,4038,4157,3997,8195,0,0.1449,86963,True,False,,,200,gen-1784113828-Vbgr2gBIjRZCQwQB9PWz
331,mock-3676466999-527872e4,mock-3676466999-527872e4-dec-000321,1,111,POST_TURN_ACTION_DECISION,OpenAI GPT 5.5,openai/gpt-5.5,gpt-5.5,tool_calls,actual_openrouter_usage,4073,3254,3046,7327,0,0.117985,61333,True,False,,,200,gen-1784113915-i2d9tj6wuFayDLPW5v2m
332,mock-3676466999-527872e4,mock-3676466999-527872e4-dec-000322,0,111,TRADE_RESPONSE_DECISION,Gemini 3.1 Pro Preview,google/gemini-3.1-pro-preview,gemini-3.1-pro-preview,tool_calls,actual_openrouter_usage,4394,425,317,4819,0,0.013888,5159,False,False,,,200,gen-1784113977-b7EuxydRWNuC6zhJw7UG
333,mock-3676466999-527872e4,mock-3676466999-527872e4-dec-000323,0,111,POST_TURN_ACTION_DECISION,OpenAI GPT 5.5,openai/gpt-5.5,gpt-5.5,tool_calls,actual_openrouter_usage,4067,1759,1662,5826,0,0.073105,35232,False,False,,,200,gen-1784113982-Ch2m7Nzo3Mo6GwKp6SZ6
334,mock-3676466999-527872e4,mock-3676466999-527872e4-dec-000324,0,111,POST_TURN_ACTION_DECISION,OpenAI GPT 5.5,openai/gpt-5.5,gpt-5.5,tool_calls,actual_openrouter_usage,4022,2478,2315,6500,0,0.09445,47766,False,False,,,200,gen-1784114018-I8jzlSI33f10EKt3mLTa
