decision_row_index,phase,turn_index,decision_id,decision_type,player_id,attempts,retry_count,fallback_used,validation_errors,selected_action_type,selected_action,latency_ms
580,decision_started,117,mock-24591-46c1eb90-dec-000290,POST_TURN_ACTION_DECISION,OpenAI GPT 5.4 mini,0,0,False,[],,{},
581,decision_resolved,117,mock-24591-46c1eb90-dec-000290,POST_TURN_ACTION_DECISION,OpenAI GPT 5.4 mini,1,0,False,[],,{},20513
582,decision_started,117,mock-24591-46c1eb90-dec-000291,POST_TURN_ACTION_DECISION,OpenAI GPT 5.4 mini,0,0,False,[],,{},
583,decision_resolved,117,mock-24591-46c1eb90-dec-000291,POST_TURN_ACTION_DECISION,OpenAI GPT 5.4 mini,1,0,False,[],,{},21954
584,decision_started,117,mock-24591-46c1eb90-dec-000292,POST_TURN_ACTION_DECISION,OpenAI GPT 5.4 mini,0,0,False,[],,{},
585,decision_resolved,117,mock-24591-46c1eb90-dec-000292,POST_TURN_ACTION_DECISION,OpenAI GPT 5.4 mini,1,0,False,[],,{},39355
586,decision_started,118,mock-24591-46c1eb90-dec-000293,LIQUIDATION_DECISION,OpenAI GPT 5.4 mini,0,0,False,[],,{},
587,decision_resolved,118,mock-24591-46c1eb90-dec-000293,LIQUIDATION_DECISION,OpenAI GPT 5.4 mini,1,0,False,[],,{},18792
588,decision_started,118,mock-24591-46c1eb90-dec-000294,LIQUIDATION_DECISION,OpenAI GPT 5.4 mini,0,0,False,[],,{},
589,decision_resolved,118,mock-24591-46c1eb90-dec-000294,LIQUIDATION_DECISION,OpenAI GPT 5.4 mini,2,1,False,[],,{},17475
590,decision_started,118,mock-24591-46c1eb90-dec-000295,POST_TURN_ACTION_DECISION,OpenAI GPT 5.4 mini,0,0,False,[],,{},
591,decision_resolved,118,mock-24591-46c1eb90-dec-000295,POST_TURN_ACTION_DECISION,OpenAI GPT 5.4 mini,1,0,False,[],,{},32422
592,decision_started,118,mock-24591-46c1eb90-dec-000296,POST_TURN_ACTION_DECISION,OpenAI GPT 5.4 mini,0,0,False,[],,{},
593,decision_resolved,118,mock-24591-46c1eb90-dec-000296,POST_TURN_ACTION_DECISION,OpenAI GPT 5.4 mini,1,0,False,[],,{},5790
594,decision_started,119,mock-24591-46c1eb90-dec-000297,POST_TURN_ACTION_DECISION,Claude Haiku 4.5,0,0,False,[],,{},
595,decision_resolved,119,mock-24591-46c1eb90-dec-000297,POST_TURN_ACTION_DECISION,Claude Haiku 4.5,1,0,False,[],,{},14254
596,decision_started,120,mock-24591-46c1eb90-dec-000298,POST_TURN_ACTION_DECISION,Gemini 3.5 Flash,0,0,False,[],,{},
597,decision_resolved,120,mock-24591-46c1eb90-dec-000298,POST_TURN_ACTION_DECISION,Gemini 3.5 Flash,1,0,False,[],,{},4595
598,decision_started,120,mock-24591-46c1eb90-dec-000299,POST_TURN_ACTION_DECISION,Gemini 3.5 Flash,0,0,False,[],,{},
599,decision_resolved,120,mock-24591-46c1eb90-dec-000299,POST_TURN_ACTION_DECISION,Gemini 3.5 Flash,1,0,False,[],,{},2606
600,decision_started,120,mock-24591-46c1eb90-dec-000300,POST_TURN_ACTION_DECISION,Gemini 3.5 Flash,0,0,False,[],,{},
601,decision_resolved,120,mock-24591-46c1eb90-dec-000300,POST_TURN_ACTION_DECISION,Gemini 3.5 Flash,1,0,False,[],,{},3331
602,decision_started,120,mock-24591-46c1eb90-dec-000301,POST_TURN_ACTION_DECISION,Gemini 3.5 Flash,0,0,False,[],,{},
603,decision_resolved,120,mock-24591-46c1eb90-dec-000301,POST_TURN_ACTION_DECISION,Gemini 3.5 Flash,1,0,False,[],,{},7157
604,decision_started,120,mock-24591-46c1eb90-dec-000302,POST_TURN_ACTION_DECISION,Gemini 3.5 Flash,0,0,False,[],,{},
605,decision_resolved,120,mock-24591-46c1eb90-dec-000302,POST_TURN_ACTION_DECISION,Gemini 3.5 Flash,1,0,False,[],,{},6233
606,decision_started,121,mock-24591-46c1eb90-dec-000303,LIQUIDATION_DECISION,OpenAI GPT 5.4 mini,0,0,False,[],,{},
607,decision_resolved,121,mock-24591-46c1eb90-dec-000303,LIQUIDATION_DECISION,OpenAI GPT 5.4 mini,1,0,False,[],,{},7844
608,decision_started,121,mock-24591-46c1eb90-dec-000304,POST_TURN_ACTION_DECISION,OpenAI GPT 5.4 mini,0,0,False,[],,{},
609,decision_resolved,121,mock-24591-46c1eb90-dec-000304,POST_TURN_ACTION_DECISION,OpenAI GPT 5.4 mini,1,0,False,[],,{},10508
610,decision_started,121,mock-24591-46c1eb90-dec-000305,POST_TURN_ACTION_DECISION,OpenAI GPT 5.4 mini,0,0,False,[],,{},
611,decision_resolved,121,mock-24591-46c1eb90-dec-000305,POST_TURN_ACTION_DECISION,OpenAI GPT 5.4 mini,1,0,False,[],,{},11771
612,decision_started,121,mock-24591-46c1eb90-dec-000306,POST_TURN_ACTION_DECISION,OpenAI GPT 5.4 mini,0,0,False,[],,{},
613,decision_resolved,121,mock-24591-46c1eb90-dec-000306,POST_TURN_ACTION_DECISION,OpenAI GPT 5.4 mini,1,0,False,[],,{},23753
614,decision_started,122,mock-24591-46c1eb90-dec-000307,POST_TURN_ACTION_DECISION,Claude Haiku 4.5,0,0,False,[],,{},
615,decision_resolved,122,mock-24591-46c1eb90-dec-000307,POST_TURN_ACTION_DECISION,Claude Haiku 4.5,1,0,False,[],,{},15683
616,decision_started,123,mock-24591-46c1eb90-dec-000308,POST_TURN_ACTION_DECISION,Gemini 3.5 Flash,0,0,False,[],,{},
617,decision_resolved,123,mock-24591-46c1eb90-dec-000308,POST_TURN_ACTION_DECISION,Gemini 3.5 Flash,1,0,False,[],,{},15647
618,decision_started,123,mock-24591-46c1eb90-dec-000309,TRADE_RESPONSE_DECISION,OpenAI GPT 5.4 mini,0,0,False,[],,{},
619,decision_resolved,123,mock-24591-46c1eb90-dec-000309,TRADE_RESPONSE_DECISION,OpenAI GPT 5.4 mini,1,0,False,[],,{},10021
620,decision_started,123,mock-24591-46c1eb90-dec-000310,POST_TURN_ACTION_DECISION,Gemini 3.5 Flash,0,0,False,[],,{},
621,decision_resolved,123,mock-24591-46c1eb90-dec-000310,POST_TURN_ACTION_DECISION,Gemini 3.5 Flash,1,0,False,[],,{},8792
622,decision_started,124,mock-24591-46c1eb90-dec-000311,POST_TURN_ACTION_DECISION,OpenAI GPT 5.4 mini,0,0,False,[],,{},
623,decision_resolved,124,mock-24591-46c1eb90-dec-000311,POST_TURN_ACTION_DECISION,OpenAI GPT 5.4 mini,1,0,False,[],,{},35971
624,decision_started,124,mock-24591-46c1eb90-dec-000312,POST_TURN_ACTION_DECISION,OpenAI GPT 5.4 mini,0,0,False,[],,{},
625,decision_resolved,124,mock-24591-46c1eb90-dec-000312,POST_TURN_ACTION_DECISION,OpenAI GPT 5.4 mini,1,0,False,[],,{},35369
626,decision_started,124,mock-24591-46c1eb90-dec-000313,POST_TURN_ACTION_DECISION,OpenAI GPT 5.4 mini,0,0,False,[],,{},
627,decision_resolved,124,mock-24591-46c1eb90-dec-000313,POST_TURN_ACTION_DECISION,OpenAI GPT 5.4 mini,1,0,False,[],,{},7999
628,decision_started,124,mock-24591-46c1eb90-dec-000314,POST_TURN_ACTION_DECISION,OpenAI GPT 5.4 mini,0,0,False,[],,{},
629,decision_resolved,124,mock-24591-46c1eb90-dec-000314,POST_TURN_ACTION_DECISION,OpenAI GPT 5.4 mini,1,0,False,[],,{},2844
630,decision_started,125,mock-24591-46c1eb90-dec-000315,POST_TURN_ACTION_DECISION,Claude Haiku 4.5,0,0,False,[],,{},
631,decision_resolved,125,mock-24591-46c1eb90-dec-000315,POST_TURN_ACTION_DECISION,Claude Haiku 4.5,1,0,False,[],,{},22123
632,decision_started,125,mock-24591-46c1eb90-dec-000316,POST_TURN_ACTION_DECISION,Claude Haiku 4.5,0,0,False,[],,{},
633,decision_resolved,125,mock-24591-46c1eb90-dec-000316,POST_TURN_ACTION_DECISION,Claude Haiku 4.5,1,0,False,[],,{},22005
634,decision_started,125,mock-24591-46c1eb90-dec-000317,POST_TURN_ACTION_DECISION,Claude Haiku 4.5,0,0,False,[],,{},
635,decision_resolved,125,mock-24591-46c1eb90-dec-000317,POST_TURN_ACTION_DECISION,Claude Haiku 4.5,1,0,False,[],,{},21600
636,decision_started,126,mock-24591-46c1eb90-dec-000318,POST_TURN_ACTION_DECISION,Gemini 3.5 Flash,0,0,False,[],,{},
637,decision_resolved,126,mock-24591-46c1eb90-dec-000318,POST_TURN_ACTION_DECISION,Gemini 3.5 Flash,1,0,False,[],,{},17563
638,decision_started,126,mock-24591-46c1eb90-dec-000319,TRADE_RESPONSE_DECISION,Claude Haiku 4.5,0,0,False,[],,{},
639,decision_resolved,126,mock-24591-46c1eb90-dec-000319,TRADE_RESPONSE_DECISION,Claude Haiku 4.5,1,0,False,[],,{},13021
640,decision_started,126,mock-24591-46c1eb90-dec-000320,POST_TURN_ACTION_DECISION,Gemini 3.5 Flash,0,0,False,[],,{},
641,decision_resolved,126,mock-24591-46c1eb90-dec-000320,POST_TURN_ACTION_DECISION,Gemini 3.5 Flash,1,0,False,[],,{},6782
642,decision_started,126,mock-24591-46c1eb90-dec-000321,TRADE_RESPONSE_DECISION,Claude Haiku 4.5,0,0,False,[],,{},
643,decision_resolved,126,mock-24591-46c1eb90-dec-000321,TRADE_RESPONSE_DECISION,Claude Haiku 4.5,1,0,False,[],,{},11679
644,decision_started,126,mock-24591-46c1eb90-dec-000322,POST_TURN_ACTION_DECISION,Gemini 3.5 Flash,0,0,False,[],,{},
645,decision_resolved,126,mock-24591-46c1eb90-dec-000322,POST_TURN_ACTION_DECISION,Gemini 3.5 Flash,1,0,False,[],,{},10689
646,decision_started,126,mock-24591-46c1eb90-dec-000323,POST_TURN_ACTION_DECISION,Gemini 3.5 Flash,0,0,False,[],,{},
647,decision_resolved,126,mock-24591-46c1eb90-dec-000323,POST_TURN_ACTION_DECISION,Gemini 3.5 Flash,1,0,False,[],,{},9673
648,decision_started,126,mock-24591-46c1eb90-dec-000324,POST_TURN_ACTION_DECISION,Gemini 3.5 Flash,0,0,False,[],,{},
649,decision_resolved,126,mock-24591-46c1eb90-dec-000324,POST_TURN_ACTION_DECISION,Gemini 3.5 Flash,1,0,False,[],,{},16433
650,decision_started,126,mock-24591-46c1eb90-dec-000325,TRADE_RESPONSE_DECISION,Claude Haiku 4.5,0,0,False,[],,{},
651,decision_resolved,126,mock-24591-46c1eb90-dec-000325,TRADE_RESPONSE_DECISION,Claude Haiku 4.5,1,0,False,[],,{},25703
652,decision_started,126,mock-24591-46c1eb90-dec-000326,POST_TURN_ACTION_DECISION,Gemini 3.5 Flash,0,0,False,[],,{},
653,decision_resolved,126,mock-24591-46c1eb90-dec-000326,POST_TURN_ACTION_DECISION,Gemini 3.5 Flash,1,0,False,[],,{},5942
654,decision_started,127,mock-24591-46c1eb90-dec-000327,POST_TURN_ACTION_DECISION,OpenAI GPT 5.4 mini,0,0,False,[],,{},
655,decision_resolved,127,mock-24591-46c1eb90-dec-000327,POST_TURN_ACTION_DECISION,OpenAI GPT 5.4 mini,1,0,False,[],,{},10293
656,decision_started,127,mock-24591-46c1eb90-dec-000328,POST_TURN_ACTION_DECISION,OpenAI GPT 5.4 mini,0,0,False,[],,{},
657,decision_resolved,127,mock-24591-46c1eb90-dec-000328,POST_TURN_ACTION_DECISION,OpenAI GPT 5.4 mini,2,1,False,[],,{},17939
658,decision_started,128,mock-24591-46c1eb90-dec-000329,POST_TURN_ACTION_DECISION,Claude Haiku 4.5,0,0,False,[],,{},
659,decision_resolved,128,mock-24591-46c1eb90-dec-000329,POST_TURN_ACTION_DECISION,Claude Haiku 4.5,1,0,False,[],,{},17537
660,decision_started,129,mock-24591-46c1eb90-dec-000330,POST_TURN_ACTION_DECISION,Gemini 3.5 Flash,0,0,False,[],,{},
661,decision_resolved,129,mock-24591-46c1eb90-dec-000330,POST_TURN_ACTION_DECISION,Gemini 3.5 Flash,1,0,False,[],,{},14639
662,decision_started,129,mock-24591-46c1eb90-dec-000331,TRADE_RESPONSE_DECISION,OpenAI GPT 5.4 mini,0,0,False,[],,{},
663,decision_resolved,129,mock-24591-46c1eb90-dec-000331,TRADE_RESPONSE_DECISION,OpenAI GPT 5.4 mini,1,0,False,[],,{},6659
664,decision_started,129,mock-24591-46c1eb90-dec-000332,POST_TURN_ACTION_DECISION,Gemini 3.5 Flash,0,0,False,[],,{},
665,decision_resolved,129,mock-24591-46c1eb90-dec-000332,POST_TURN_ACTION_DECISION,Gemini 3.5 Flash,1,0,False,[],,{},11063
666,decision_started,129,mock-24591-46c1eb90-dec-000333,TRADE_RESPONSE_DECISION,OpenAI GPT 5.4 mini,0,0,False,[],,{},
667,decision_resolved,129,mock-24591-46c1eb90-dec-000333,TRADE_RESPONSE_DECISION,OpenAI GPT 5.4 mini,1,0,False,[],,{},18510
668,decision_started,129,mock-24591-46c1eb90-dec-000334,TRADE_RESPONSE_DECISION,Gemini 3.5 Flash,0,0,False,[],,{},
669,decision_resolved,129,mock-24591-46c1eb90-dec-000334,TRADE_RESPONSE_DECISION,Gemini 3.5 Flash,1,0,False,[],,{},8141
670,decision_started,129,mock-24591-46c1eb90-dec-000335,TRADE_RESPONSE_DECISION,OpenAI GPT 5.4 mini,0,0,False,[],,{},
671,decision_resolved,129,mock-24591-46c1eb90-dec-000335,TRADE_RESPONSE_DECISION,OpenAI GPT 5.4 mini,1,0,False,[],,{},10175
672,decision_started,129,mock-24591-46c1eb90-dec-000336,POST_TURN_ACTION_DECISION,Gemini 3.5 Flash,0,0,False,[],,{},
673,decision_resolved,129,mock-24591-46c1eb90-dec-000336,POST_TURN_ACTION_DECISION,Gemini 3.5 Flash,1,0,False,[],,{},6828
674,decision_started,130,mock-24591-46c1eb90-dec-000337,POST_TURN_ACTION_DECISION,Gemini 3.5 Flash,0,0,False,[],,{},
675,decision_resolved,130,mock-24591-46c1eb90-dec-000337,POST_TURN_ACTION_DECISION,Gemini 3.5 Flash,1,0,False,[],,{},14047
676,decision_started,131,mock-24591-46c1eb90-dec-000338,POST_TURN_ACTION_DECISION,OpenAI GPT 5.4 mini,0,0,False,[],,{},
677,decision_resolved,131,mock-24591-46c1eb90-dec-000338,POST_TURN_ACTION_DECISION,OpenAI GPT 5.4 mini,1,0,False,[],,{},19523
678,decision_started,131,mock-24591-46c1eb90-dec-000339,POST_TURN_ACTION_DECISION,OpenAI GPT 5.4 mini,0,0,False,[],,{},
679,decision_resolved,131,mock-24591-46c1eb90-dec-000339,POST_TURN_ACTION_DECISION,OpenAI GPT 5.4 mini,1,0,False,[],,{},17064
680,decision_started,131,mock-24591-46c1eb90-dec-000340,POST_TURN_ACTION_DECISION,OpenAI GPT 5.4 mini,0,0,False,[],,{},
681,decision_resolved,131,mock-24591-46c1eb90-dec-000340,POST_TURN_ACTION_DECISION,OpenAI GPT 5.4 mini,1,0,False,[],,{},42006
682,decision_started,131,mock-24591-46c1eb90-dec-000341,TRADE_RESPONSE_DECISION,Claude Haiku 4.5,0,0,False,[],,{},
683,decision_resolved,131,mock-24591-46c1eb90-dec-000341,TRADE_RESPONSE_DECISION,Claude Haiku 4.5,1,0,False,[],,{},10955
684,decision_started,131,mock-24591-46c1eb90-dec-000342,POST_TURN_ACTION_DECISION,OpenAI GPT 5.4 mini,0,0,False,[],,{},
685,decision_resolved,131,mock-24591-46c1eb90-dec-000342,POST_TURN_ACTION_DECISION,OpenAI GPT 5.4 mini,1,0,False,[],,{},15294
686,decision_started,131,mock-24591-46c1eb90-dec-000343,POST_TURN_ACTION_DECISION,OpenAI GPT 5.4 mini,0,0,False,[],,{},
687,decision_resolved,131,mock-24591-46c1eb90-dec-000343,POST_TURN_ACTION_DECISION,OpenAI GPT 5.4 mini,1,0,False,[],,{},11309
688,decision_started,131,mock-24591-46c1eb90-dec-000344,POST_TURN_ACTION_DECISION,OpenAI GPT 5.4 mini,0,0,False,[],,{},
689,decision_resolved,131,mock-24591-46c1eb90-dec-000344,POST_TURN_ACTION_DECISION,OpenAI GPT 5.4 mini,1,0,False,[],,{},36534
690,decision_started,132,mock-24591-46c1eb90-dec-000345,POST_TURN_ACTION_DECISION,Claude Haiku 4.5,0,0,False,[],,{},
691,decision_resolved,132,mock-24591-46c1eb90-dec-000345,POST_TURN_ACTION_DECISION,Claude Haiku 4.5,1,0,False,[],,{},12347
692,decision_started,134,mock-24591-46c1eb90-dec-000346,LIQUIDATION_DECISION,OpenAI GPT 5.4 mini,0,0,False,[],,{},
693,decision_resolved,134,mock-24591-46c1eb90-dec-000346,LIQUIDATION_DECISION,OpenAI GPT 5.4 mini,1,0,False,[],,{},17445
694,decision_started,134,mock-24591-46c1eb90-dec-000347,LIQUIDATION_DECISION,OpenAI GPT 5.4 mini,0,0,False,[],,{},
695,decision_resolved,134,mock-24591-46c1eb90-dec-000347,LIQUIDATION_DECISION,OpenAI GPT 5.4 mini,2,1,False,[],,{},14121
696,decision_started,134,mock-24591-46c1eb90-dec-000348,POST_TURN_ACTION_DECISION,OpenAI GPT 5.4 mini,0,0,False,[],,{},
697,decision_resolved,134,mock-24591-46c1eb90-dec-000348,POST_TURN_ACTION_DECISION,OpenAI GPT 5.4 mini,1,0,False,[],,{},28275
698,decision_started,134,mock-24591-46c1eb90-dec-000349,POST_TURN_ACTION_DECISION,OpenAI GPT 5.4 mini,0,0,False,[],,{},
699,decision_resolved,134,mock-24591-46c1eb90-dec-000349,POST_TURN_ACTION_DECISION,OpenAI GPT 5.4 mini,1,0,False,[],,{},9498
700,decision_started,134,mock-24591-46c1eb90-dec-000350,POST_TURN_ACTION_DECISION,OpenAI GPT 5.4 mini,0,0,False,[],,{},
701,decision_resolved,134,mock-24591-46c1eb90-dec-000350,POST_TURN_ACTION_DECISION,OpenAI GPT 5.4 mini,1,0,False,[],,{},9055
702,decision_started,135,mock-24591-46c1eb90-dec-000351,POST_TURN_ACTION_DECISION,Claude Haiku 4.5,0,0,False,[],,{},
703,decision_resolved,135,mock-24591-46c1eb90-dec-000351,POST_TURN_ACTION_DECISION,Claude Haiku 4.5,1,0,False,[],,{},15445
704,decision_started,136,mock-24591-46c1eb90-dec-000352,JAIL_DECISION,Gemini 3.5 Flash,0,0,False,[],,{},
705,decision_resolved,136,mock-24591-46c1eb90-dec-000352,JAIL_DECISION,Gemini 3.5 Flash,1,0,False,[],,{},3409
706,decision_started,137,mock-24591-46c1eb90-dec-000353,POST_TURN_ACTION_DECISION,OpenAI GPT 5.4 mini,0,0,False,[],,{},
707,decision_resolved,137,mock-24591-46c1eb90-dec-000353,POST_TURN_ACTION_DECISION,OpenAI GPT 5.4 mini,1,0,False,[],,{},12097
708,decision_started,137,mock-24591-46c1eb90-dec-000354,POST_TURN_ACTION_DECISION,OpenAI GPT 5.4 mini,0,0,False,[],,{},
709,decision_resolved,137,mock-24591-46c1eb90-dec-000354,POST_TURN_ACTION_DECISION,OpenAI GPT 5.4 mini,1,0,False,[],,{},7582
710,decision_started,138,mock-24591-46c1eb90-dec-000355,POST_TURN_ACTION_DECISION,Claude Haiku 4.5,0,0,False,[],,{},
711,decision_resolved,138,mock-24591-46c1eb90-dec-000355,POST_TURN_ACTION_DECISION,Claude Haiku 4.5,1,0,False,[],,{},20841
712,decision_started,139,mock-24591-46c1eb90-dec-000356,JAIL_DECISION,Gemini 3.5 Flash,0,0,False,[],,{},
713,decision_resolved,139,mock-24591-46c1eb90-dec-000356,JAIL_DECISION,Gemini 3.5 Flash,1,0,False,[],,{},5137
714,decision_started,139,mock-24591-46c1eb90-dec-000357,POST_TURN_ACTION_DECISION,Gemini 3.5 Flash,0,0,False,[],,{},
715,decision_resolved,139,mock-24591-46c1eb90-dec-000357,POST_TURN_ACTION_DECISION,Gemini 3.5 Flash,1,0,False,[],,{},5443
716,decision_started,139,mock-24591-46c1eb90-dec-000358,POST_TURN_ACTION_DECISION,Gemini 3.5 Flash,0,0,False,[],,{},
717,decision_resolved,139,mock-24591-46c1eb90-dec-000358,POST_TURN_ACTION_DECISION,Gemini 3.5 Flash,1,0,False,[],,{},4809
718,decision_started,139,mock-24591-46c1eb90-dec-000359,POST_TURN_ACTION_DECISION,Gemini 3.5 Flash,0,0,False,[],,{},
719,decision_resolved,139,mock-24591-46c1eb90-dec-000359,POST_TURN_ACTION_DECISION,Gemini 3.5 Flash,1,0,False,[],,{},12373
720,decision_started,139,mock-24591-46c1eb90-dec-000360,TRADE_RESPONSE_DECISION,OpenAI GPT 5.4 mini,0,0,False,[],,{},
721,decision_resolved,139,mock-24591-46c1eb90-dec-000360,TRADE_RESPONSE_DECISION,OpenAI GPT 5.4 mini,1,0,False,[],,{},10810
722,decision_started,139,mock-24591-46c1eb90-dec-000361,POST_TURN_ACTION_DECISION,Gemini 3.5 Flash,0,0,False,[],,{},
723,decision_resolved,139,mock-24591-46c1eb90-dec-000361,POST_TURN_ACTION_DECISION,Gemini 3.5 Flash,1,0,False,[],,{},7269
724,decision_started,139,mock-24591-46c1eb90-dec-000362,TRADE_RESPONSE_DECISION,Claude Haiku 4.5,0,0,False,[],,{},
725,decision_resolved,139,mock-24591-46c1eb90-dec-000362,TRADE_RESPONSE_DECISION,Claude Haiku 4.5,1,0,False,[],,{},9925
726,decision_started,139,mock-24591-46c1eb90-dec-000363,POST_TURN_ACTION_DECISION,Gemini 3.5 Flash,0,0,False,[],,{},
727,decision_resolved,139,mock-24591-46c1eb90-dec-000363,POST_TURN_ACTION_DECISION,Gemini 3.5 Flash,1,0,False,[],,{},12174
728,decision_started,139,mock-24591-46c1eb90-dec-000364,TRADE_RESPONSE_DECISION,Claude Haiku 4.5,0,0,False,[],,{},
729,decision_resolved,139,mock-24591-46c1eb90-dec-000364,TRADE_RESPONSE_DECISION,Claude Haiku 4.5,1,0,False,[],,{},9800
730,decision_started,139,mock-24591-46c1eb90-dec-000365,POST_TURN_ACTION_DECISION,Gemini 3.5 Flash,0,0,False,[],,{},
731,decision_resolved,139,mock-24591-46c1eb90-dec-000365,POST_TURN_ACTION_DECISION,Gemini 3.5 Flash,1,0,False,[],,{},14092
732,decision_started,139,mock-24591-46c1eb90-dec-000366,POST_TURN_ACTION_DECISION,Gemini 3.5 Flash,0,0,False,[],,{},
733,decision_resolved,139,mock-24591-46c1eb90-dec-000366,POST_TURN_ACTION_DECISION,Gemini 3.5 Flash,1,0,False,[],,{},10129
734,decision_started,140,mock-24591-46c1eb90-dec-000367,POST_TURN_ACTION_DECISION,OpenAI GPT 5.4 mini,0,0,False,[],,{},
735,decision_resolved,140,mock-24591-46c1eb90-dec-000367,POST_TURN_ACTION_DECISION,OpenAI GPT 5.4 mini,1,0,False,[],,{},11539
736,decision_started,140,mock-24591-46c1eb90-dec-000368,POST_TURN_ACTION_DECISION,OpenAI GPT 5.4 mini,0,0,False,[],,{},
737,decision_resolved,140,mock-24591-46c1eb90-dec-000368,POST_TURN_ACTION_DECISION,OpenAI GPT 5.4 mini,1,0,False,[],,{},5591
738,decision_started,140,mock-24591-46c1eb90-dec-000369,POST_TURN_ACTION_DECISION,OpenAI GPT 5.4 mini,0,0,False,[],,{},
739,decision_resolved,140,mock-24591-46c1eb90-dec-000369,POST_TURN_ACTION_DECISION,OpenAI GPT 5.4 mini,1,0,False,[],,{},8895
740,decision_started,140,mock-24591-46c1eb90-dec-000370,POST_TURN_ACTION_DECISION,OpenAI GPT 5.4 mini,0,0,False,[],,{},
741,decision_resolved,140,mock-24591-46c1eb90-dec-000370,POST_TURN_ACTION_DECISION,OpenAI GPT 5.4 mini,2,1,False,[],,{},12805
742,decision_started,140,mock-24591-46c1eb90-dec-000371,POST_TURN_ACTION_DECISION,OpenAI GPT 5.4 mini,0,0,False,[],,{},
743,decision_resolved,140,mock-24591-46c1eb90-dec-000371,POST_TURN_ACTION_DECISION,OpenAI GPT 5.4 mini,1,0,False,[],,{},12112
744,decision_started,141,mock-24591-46c1eb90-dec-000372,BUY_OR_AUCTION_DECISION,Claude Haiku 4.5,0,0,False,[],,{},
745,decision_resolved,141,mock-24591-46c1eb90-dec-000372,BUY_OR_AUCTION_DECISION,Claude Haiku 4.5,1,0,False,[],,{},16730
746,decision_started,141,mock-24591-46c1eb90-dec-000373,AUCTION_BID_DECISION,Gemini 3.5 Flash,0,0,False,[],,{},
747,decision_resolved,141,mock-24591-46c1eb90-dec-000373,AUCTION_BID_DECISION,Gemini 3.5 Flash,1,0,False,[],,{},5430
748,decision_started,141,mock-24591-46c1eb90-dec-000374,AUCTION_BID_DECISION,OpenAI GPT 5.4 mini,0,0,False,[],,{},
749,decision_resolved,141,mock-24591-46c1eb90-dec-000374,AUCTION_BID_DECISION,OpenAI GPT 5.4 mini,1,0,False,[],,{},4493
750,decision_started,141,mock-24591-46c1eb90-dec-000375,AUCTION_BID_DECISION,Claude Haiku 4.5,0,0,False,[],,{},
751,decision_resolved,141,mock-24591-46c1eb90-dec-000375,AUCTION_BID_DECISION,Claude Haiku 4.5,1,0,False,[],,{},10438
752,decision_started,141,mock-24591-46c1eb90-dec-000376,POST_TURN_ACTION_DECISION,Claude Haiku 4.5,0,0,False,[],,{},
753,decision_resolved,141,mock-24591-46c1eb90-dec-000376,POST_TURN_ACTION_DECISION,Claude Haiku 4.5,1,0,False,[],,{},15573
754,decision_started,142,mock-24591-46c1eb90-dec-000377,POST_TURN_ACTION_DECISION,Gemini 3.5 Flash,0,0,False,[],,{},
755,decision_resolved,142,mock-24591-46c1eb90-dec-000377,POST_TURN_ACTION_DECISION,Gemini 3.5 Flash,1,0,False,[],,{},22651
756,decision_started,143,mock-24591-46c1eb90-dec-000378,POST_TURN_ACTION_DECISION,OpenAI GPT 5.4 mini,0,0,False,[],,{},
757,decision_resolved,143,mock-24591-46c1eb90-dec-000378,POST_TURN_ACTION_DECISION,OpenAI GPT 5.4 mini,1,0,False,[],,{},21177
758,decision_started,144,mock-24591-46c1eb90-dec-000379,POST_TURN_ACTION_DECISION,Claude Haiku 4.5,0,0,False,[],,{},
759,decision_resolved,144,mock-24591-46c1eb90-dec-000379,POST_TURN_ACTION_DECISION,Claude Haiku 4.5,1,0,False,[],,{},19970
760,decision_started,146,mock-24591-46c1eb90-dec-000380,LIQUIDATION_DECISION,OpenAI GPT 5.4 mini,0,0,False,[],,{},
761,decision_resolved,146,mock-24591-46c1eb90-dec-000380,LIQUIDATION_DECISION,OpenAI GPT 5.4 mini,1,0,False,[],,{},11311
762,decision_started,146,mock-24591-46c1eb90-dec-000381,LIQUIDATION_DECISION,OpenAI GPT 5.4 mini,0,0,False,[],,{},
763,decision_resolved,146,mock-24591-46c1eb90-dec-000381,LIQUIDATION_DECISION,OpenAI GPT 5.4 mini,1,0,False,[],,{},8604
764,decision_started,146,mock-24591-46c1eb90-dec-000382,POST_TURN_ACTION_DECISION,OpenAI GPT 5.4 mini,0,0,False,[],,{},
765,decision_resolved,146,mock-24591-46c1eb90-dec-000382,POST_TURN_ACTION_DECISION,OpenAI GPT 5.4 mini,1,0,False,[],,{},8293
766,decision_started,147,mock-24591-46c1eb90-dec-000383,LIQUIDATION_DECISION,Claude Haiku 4.5,0,0,False,[],,{},
767,decision_resolved,147,mock-24591-46c1eb90-dec-000383,LIQUIDATION_DECISION,Claude Haiku 4.5,1,0,False,[],,{},39115
768,decision_started,148,mock-24591-46c1eb90-dec-000384,JAIL_DECISION,Gemini 3.5 Flash,0,0,False,[],,{},
769,decision_resolved,148,mock-24591-46c1eb90-dec-000384,JAIL_DECISION,Gemini 3.5 Flash,1,0,False,[],,{},5757
770,decision_started,149,mock-24591-46c1eb90-dec-000385,POST_TURN_ACTION_DECISION,OpenAI GPT 5.4 mini,0,0,False,[],,{},
