call_index,run_id,decision_id,attempt_index,turn_index,decision_type,player_id,openrouter_model_id,model_display_name,finish_reason,accounting_status,input_tokens,output_tokens,reasoning_tokens,total_tokens,cached_tokens,cost,latency_ms,retry_used,fallback_used,fallback_reason,error_type,openrouter_status_code,generation_id
250,mock-321229807-87ca99d7,mock-321229807-87ca99d7-dec-000244,0,73,TRADE_RESPONSE_DECISION,OpenAI GPT 5.5,openai/gpt-5.5,gpt-5.5,tool_calls,actual_openrouter_usage,4383,1181,1034,5564,0,0.057345,32093,False,False,,,200,gen-1784100001-MhrojFS3D5QIS5L0bK14
251,mock-321229807-87ca99d7,mock-321229807-87ca99d7-dec-000245,0,73,TRADE_RESPONSE_DECISION,Claude Opus 4.8,anthropic/claude-opus-4.8,claude-opus-4.8,tool_calls,actual_openrouter_usage,8796,229,22,9025,0,0.049705,9368,False,False,,,200,gen-1784100033-dlzr9AkpJWCBuYi6kETs
252,mock-321229807-87ca99d7,mock-321229807-87ca99d7-dec-000246,0,73,POST_TURN_ACTION_DECISION,OpenAI GPT 5.5,openai/gpt-5.5,gpt-5.5,tool_calls,actual_openrouter_usage,4012,971,809,4983,0,0.04919,19444,False,False,,,200,gen-1784100043-KyZEX3mZpelLtj3I5Doc
253,mock-321229807-87ca99d7,mock-321229807-87ca99d7-dec-000247,0,73,TRADE_RESPONSE_DECISION,Grok 4.3,x-ai/grok-4.3,grok-4.3,tool_calls,actual_openrouter_usage,4351,513,416,4864,128,0.00658685,7440,False,False,,,200,gen-1784100063-XD0JWWM57gwCOYfytkkm
254,mock-321229807-87ca99d7,mock-321229807-87ca99d7-dec-000248,0,73,POST_TURN_ACTION_DECISION,OpenAI GPT 5.5,openai/gpt-5.5,gpt-5.5,tool_calls,actual_openrouter_usage,4116,1286,1110,5402,0,0.05916,26731,False,False,,,200,gen-1784100071-B4itSpr7co9072j3Hjrn
255,mock-321229807-87ca99d7,mock-321229807-87ca99d7-dec-000249,0,73,TRADE_RESPONSE_DECISION,Grok 4.3,x-ai/grok-4.3,grok-4.3,tool_calls,actual_openrouter_usage,4477,380,276,4857,192,0.00634465,4208,False,False,,,200,gen-1784100098-lbJnNzr9D0r2UeOtXar2
256,mock-321229807-87ca99d7,mock-321229807-87ca99d7-dec-000250,0,73,POST_TURN_ACTION_DECISION,OpenAI GPT 5.5,openai/gpt-5.5,gpt-5.5,tool_calls,actual_openrouter_usage,4225,1300,1212,5525,0,0.060125,31196,False,False,,,200,gen-1784100102-vEpXt2l2TP5aDqG0WTzC
257,mock-321229807-87ca99d7,mock-321229807-87ca99d7-dec-000251,0,73,POST_TURN_ACTION_DECISION,OpenAI GPT 5.5,openai/gpt-5.5,gpt-5.5,tool_calls,actual_openrouter_usage,4202,573,481,4775,0,0.0382,13156,False,False,,,200,gen-1784100134-fWwbC1IgMZb0lvZj5MkP
258,mock-321229807-87ca99d7,mock-321229807-87ca99d7-dec-000252,0,73,POST_TURN_ACTION_DECISION,OpenAI GPT 5.5,openai/gpt-5.5,gpt-5.5,tool_calls,actual_openrouter_usage,4133,386,306,4519,0,0.032245,9003,False,False,,,200,gen-1784100147-vlDQHXlHYCUVWbf8TGf0
259,mock-321229807-87ca99d7,mock-321229807-87ca99d7-dec-000253,0,74,BUY_OR_AUCTION_DECISION,Claude Opus 4.8,anthropic/claude-opus-4.8,claude-opus-4.8,tool_calls,actual_openrouter_usage,7381,183,42,7564,0,0.04148,3751,False,False,,,200,gen-1784100156-WmwqXYsAjzhHPwcOXmpj
260,mock-321229807-87ca99d7,mock-321229807-87ca99d7-dec-000254,0,74,POST_TURN_ACTION_DECISION,Claude Opus 4.8,anthropic/claude-opus-4.8,claude-opus-4.8,tool_calls,actual_openrouter_usage,8263,1813,284,10076,0,0.08664,27246,False,False,,,200,gen-1784100160-rCex3PkVu5ZTd3N8Nr1C
261,mock-321229807-87ca99d7,mock-321229807-87ca99d7-dec-000255,0,74,POST_TURN_ACTION_DECISION,Claude Opus 4.8,anthropic/claude-opus-4.8,claude-opus-4.8,tool_calls,actual_openrouter_usage,8427,431,128,8858,0,0.05291,7657,False,False,,,200,gen-1784100187-7Raejb1fVIiRIp37smcr
262,mock-321229807-87ca99d7,mock-321229807-87ca99d7-dec-000256,0,75,POST_TURN_ACTION_DECISION,Gemini 3.1 Pro Preview,google/gemini-3.1-pro-preview,gemini-3.1-pro-preview,tool_calls,actual_openrouter_usage,4318,558,498,4876,0,0.015332,5912,False,False,,,200,gen-1784100196-cToJ3awooxK5rvXxcIIF
263,mock-321229807-87ca99d7,mock-321229807-87ca99d7-dec-000257,0,76,POST_TURN_ACTION_DECISION,Grok 4.3,x-ai/grok-4.3,grok-4.3,tool_calls,actual_openrouter_usage,4186,538,464,4724,1024,0.0055023,6915,False,False,,,200,gen-1784100204-zXyj0nd4vJkA6WijIHbE
264,mock-321229807-87ca99d7,mock-321229807-87ca99d7-dec-000258,0,77,POST_TURN_ACTION_DECISION,OpenAI GPT 5.5,openai/gpt-5.5,gpt-5.5,tool_calls,actual_openrouter_usage,3641,2088,1917,5729,0,0.080845,44605,False,False,,,200,gen-1784100211-6gWgSXFDfIk2BjNJRKQ4
265,mock-321229807-87ca99d7,mock-321229807-87ca99d7-dec-000259,0,77,TRADE_RESPONSE_DECISION,Grok 4.3,x-ai/grok-4.3,grok-4.3,tool_calls,actual_openrouter_usage,3972,489,380,4461,960,0.0051795,6225,False,False,,,200,gen-1784100256-wHCizK36vbQuFQlSwL3M
266,mock-321229807-87ca99d7,mock-321229807-87ca99d7-dec-000260,0,77,POST_TURN_ACTION_DECISION,OpenAI GPT 5.5,openai/gpt-5.5,gpt-5.5,tool_calls,actual_openrouter_usage,3635,2560,2381,6195,0,0.094975,50038,False,False,,,200,gen-1784100262-a5hzrCoTGrDbyMYsC3gQ
267,mock-321229807-87ca99d7,mock-321229807-87ca99d7-dec-000261,0,77,TRADE_RESPONSE_DECISION,Claude Opus 4.8,anthropic/claude-opus-4.8,claude-opus-4.8,tool_calls,actual_openrouter_usage,7068,665,180,7733,0,0.051965,10513,False,False,,,200,gen-1784100313-YWIvSadDPXn3K84MGKmE
268,mock-321229807-87ca99d7,mock-321229807-87ca99d7-dec-000262,0,77,POST_TURN_ACTION_DECISION,OpenAI GPT 5.5,openai/gpt-5.5,gpt-5.5,tool_calls,actual_openrouter_usage,3673,4988,4818,8661,0,0.168005,97939,False,False,,,200,gen-1784100323-yujXPPpWd70oUltzTQ8c
269,mock-321229807-87ca99d7,mock-321229807-87ca99d7-dec-000263,0,77,TRADE_RESPONSE_DECISION,Gemini 3.1 Pro Preview,google/gemini-3.1-pro-preview,gemini-3.1-pro-preview,tool_calls,actual_openrouter_usage,3999,639,523,4638,0,0.015666,6840,False,False,,,200,gen-1784100422-PdnZqnyIppDtkTZbmmV5
270,mock-321229807-87ca99d7,mock-321229807-87ca99d7-dec-000264,0,77,POST_TURN_ACTION_DECISION,OpenAI GPT 5.5,openai/gpt-5.5,gpt-5.5,tool_calls,actual_openrouter_usage,3698,2184,2016,5882,0,0.08401,47957,False,False,,,200,gen-1784100429-T8we3uL8iP17x0Q4GCqc
271,mock-321229807-87ca99d7,mock-321229807-87ca99d7-dec-000265,0,77,TRADE_RESPONSE_DECISION,Grok 4.3,x-ai/grok-4.3,grok-4.3,tool_calls,actual_openrouter_usage,4019,926,832,4945,192,0.00713715,13142,False,False,,,200,gen-1784100477-BKoR7lHBU2oeENLNaGHL
272,mock-321229807-87ca99d7,mock-321229807-87ca99d7-dec-000266,0,77,POST_TURN_ACTION_DECISION,OpenAI GPT 5.5,openai/gpt-5.5,gpt-5.5,tool_calls,actual_openrouter_usage,3697,1229,1034,4926,0,0.055355,25985,False,False,,,200,gen-1784100490-p4DzPxP7ASIeQUkqI1aC
273,mock-321229807-87ca99d7,mock-321229807-87ca99d7-dec-000267,0,77,TRADE_RESPONSE_DECISION,Grok 4.3,x-ai/grok-4.3,grok-4.3,tool_calls,actual_openrouter_usage,4049,586,481,4635,960,0.00551825,6008,False,False,,,200,gen-1784100516-zoCPb7TBe8NdrctRdhXg
274,mock-321229807-87ca99d7,mock-321229807-87ca99d7-dec-000268,0,77,POST_TURN_ACTION_DECISION,OpenAI GPT 5.5,openai/gpt-5.5,gpt-5.5,tool_calls,actual_openrouter_usage,3759,5845,5661,9604,0,0.194145,120184,False,False,,,200,gen-1784100523-RO41AS4jj0e5VdyLpyil
275,mock-321229807-87ca99d7,mock-321229807-87ca99d7-dec-000269,0,77,TRADE_RESPONSE_DECISION,Gemini 3.1 Pro Preview,google/gemini-3.1-pro-preview,gemini-3.1-pro-preview,tool_calls,actual_openrouter_usage,4071,701,586,4772,0,0.016554,7482,False,False,,,200,gen-1784100643-uQKMRpagV7NsBb37h5tA
276,mock-321229807-87ca99d7,mock-321229807-87ca99d7-dec-000270,0,77,POST_TURN_ACTION_DECISION,OpenAI GPT 5.5,openai/gpt-5.5,gpt-5.5,tool_calls,actual_openrouter_usage,3845,3066,2897,6911,0,0.111205,68027,False,False,,,200,gen-1784100651-Biw6WCD4pAH2JsZThYSF
277,mock-321229807-87ca99d7,mock-321229807-87ca99d7-dec-000271,0,77,TRADE_RESPONSE_DECISION,Gemini 3.1 Pro Preview,google/gemini-3.1-pro-preview,gemini-3.1-pro-preview,tool_calls,actual_openrouter_usage,4208,445,347,4653,0,0.013756,5092,False,False,,,200,gen-1784100719-VK5y4QgFq8RFKduMMJ1L
278,mock-321229807-87ca99d7,mock-321229807-87ca99d7-dec-000272,0,77,POST_TURN_ACTION_DECISION,OpenAI GPT 5.5,openai/gpt-5.5,gpt-5.5,tool_calls,actual_openrouter_usage,3957,1853,1760,5810,0,0.075375,40548,False,False,,,200,gen-1784100724-OL0Vnor0f8Ahbk7Fh8zs
279,mock-321229807-87ca99d7,mock-321229807-87ca99d7-dec-000273,0,78,POST_TURN_ACTION_DECISION,Claude Opus 4.8,anthropic/claude-opus-4.8,claude-opus-4.8,tool_calls,actual_openrouter_usage,8298,1154,170,9452,0,0.07034,18207,False,False,,,200,gen-1784100766-gPAuYTrksldyQLxnVRAW
280,mock-321229807-87ca99d7,mock-321229807-87ca99d7-dec-000274,0,79,POST_TURN_ACTION_DECISION,Claude Opus 4.8,anthropic/claude-opus-4.8,claude-opus-4.8,tool_calls,actual_openrouter_usage,8271,404,132,8675,0,0.051455,7371,False,False,,,200,gen-1784100784-663OzBAOz15zs3QvZr61
281,mock-321229807-87ca99d7,mock-321229807-87ca99d7-dec-000275,0,80,BUY_OR_AUCTION_DECISION,Gemini 3.1 Pro Preview,google/gemini-3.1-pro-preview,gemini-3.1-pro-preview,tool_calls,actual_openrouter_usage,3972,267,186,4239,0,0.011148,3980,False,False,,,200,gen-1784100792-o9XgiMhWXngz1VDSCvGN
282,mock-321229807-87ca99d7,mock-321229807-87ca99d7-dec-000276,0,80,POST_TURN_ACTION_DECISION,Gemini 3.1 Pro Preview,google/gemini-3.1-pro-preview,gemini-3.1-pro-preview,tool_calls,actual_openrouter_usage,4553,540,401,5093,0,0.015586,5744,False,False,,,200,gen-1784100796-rZ0We0Ba4DgbdzneLBPa
283,mock-321229807-87ca99d7,mock-321229807-87ca99d7-dec-000277,0,80,POST_TURN_ACTION_DECISION,Gemini 3.1 Pro Preview,google/gemini-3.1-pro-preview,gemini-3.1-pro-preview,tool_calls,actual_openrouter_usage,4582,550,489,5132,0,0.015764,5819,False,False,,,200,gen-1784100802-IgGApiaP6eYPVVfCEYT5
284,mock-321229807-87ca99d7,mock-321229807-87ca99d7-dec-000278,0,81,POST_TURN_ACTION_DECISION,Grok 4.3,x-ai/grok-4.3,grok-4.3,tool_calls,actual_openrouter_usage,4345,694,606,5039,128,0.00703185,9170,False,False,,,200,gen-1784100808-ElqdsMEAgzXToNvKNT5X
285,mock-321229807-87ca99d7,mock-321229807-87ca99d7-dec-000279,0,82,POST_TURN_ACTION_DECISION,OpenAI GPT 5.5,openai/gpt-5.5,gpt-5.5,tool_calls,actual_openrouter_usage,3839,722,516,4561,0,0.040855,15020,False,False,,,200,gen-1784100818-YRNgTZmGFoYpqU56amh0
286,mock-321229807-87ca99d7,mock-321229807-87ca99d7-dec-000280,0,82,TRADE_RESPONSE_DECISION,Grok 4.3,x-ai/grok-4.3,grok-4.3,tool_calls,actual_openrouter_usage,4168,521,416,4689,960,0.0055045,6762,False,False,,,200,gen-1784100833-ezY1Jzr0Vn7dsUdQxdOm
287,mock-321229807-87ca99d7,mock-321229807-87ca99d7-dec-000281,0,82,POST_TURN_ACTION_DECISION,OpenAI GPT 5.5,openai/gpt-5.5,gpt-5.5,tool_calls,actual_openrouter_usage,3887,1235,1133,5122,0,0.056485,28503,False,False,,,200,gen-1784100840-MoSEYMxmS9mHZtMQGMId
288,mock-321229807-87ca99d7,mock-321229807-87ca99d7-dec-000282,0,82,POST_TURN_ACTION_DECISION,OpenAI GPT 5.5,openai/gpt-5.5,gpt-5.5,tool_calls,actual_openrouter_usage,3925,4136,3939,8061,0,0.143705,84479,True,False,,,200,gen-1784100869-zxyLWuFfb3VUiNkyW93i
289,mock-321229807-87ca99d7,mock-321229807-87ca99d7-dec-000282,1,82,POST_TURN_ACTION_DECISION,OpenAI GPT 5.5,openai/gpt-5.5,gpt-5.5,tool_calls,actual_openrouter_usage,3960,4162,3981,8122,3328,0.129684,82040,True,False,,,200,gen-1784100953-pBHmFHIzaB9T9q4IhYpX
290,mock-321229807-87ca99d7,mock-321229807-87ca99d7-dec-000283,0,82,TRADE_RESPONSE_DECISION,Grok 4.3,x-ai/grok-4.3,grok-4.3,tool_calls,actual_openrouter_usage,4179,478,378,4657,960,0.00541075,7155,False,False,,,200,gen-1784101036-qKvj4DJFu8umq3KPbzJx
291,mock-321229807-87ca99d7,mock-321229807-87ca99d7-dec-000284,0,82,POST_TURN_ACTION_DECISION,OpenAI GPT 5.5,openai/gpt-5.5,gpt-5.5,tool_calls,actual_openrouter_usage,3935,2770,2588,6705,0,0.102775,58686,False,False,,,200,gen-1784101043-8PJVxYw9FSbja859cKuL
292,mock-321229807-87ca99d7,mock-321229807-87ca99d7-dec-000285,0,82,TRADE_RESPONSE_DECISION,Claude Opus 4.8,anthropic/claude-opus-4.8,claude-opus-4.8,tool_calls,actual_openrouter_usage,7223,1314,255,8537,0,0.068965,21630,False,False,,,200,gen-1784101102-JInBhxlhXm27296RgzDJ
293,mock-321229807-87ca99d7,mock-321229807-87ca99d7-dec-000286,0,82,POST_TURN_ACTION_DECISION,OpenAI GPT 5.5,openai/gpt-5.5,gpt-5.5,tool_calls,actual_openrouter_usage,3886,616,516,4502,0,0.03791,14581,False,False,,,200,gen-1784101124-cRd4kpVQpWnnTyLJ11eJ
294,mock-321229807-87ca99d7,mock-321229807-87ca99d7-dec-000287,0,82,POST_TURN_ACTION_DECISION,OpenAI GPT 5.5,openai/gpt-5.5,gpt-5.5,tool_calls,actual_openrouter_usage,3893,1639,1457,5532,0,0.068635,33636,False,False,,,200,gen-1784101139-bTKoT9xjjnG9AuFKG5Xh
295,mock-321229807-87ca99d7,mock-321229807-87ca99d7-dec-000288,0,82,TRADE_RESPONSE_DECISION,Grok 4.3,x-ai/grok-4.3,grok-4.3,tool_calls,actual_openrouter_usage,4186,426,332,4612,128,0.0061631,5390,False,False,,,200,gen-1784101173-l3uxnJBf1A5aqgb4SSzn
296,mock-321229807-87ca99d7,mock-321229807-87ca99d7-dec-000289,0,82,POST_TURN_ACTION_DECISION,OpenAI GPT 5.5,openai/gpt-5.5,gpt-5.5,tool_calls,actual_openrouter_usage,3903,1540,1446,5443,0,0.065715,34187,False,False,,,200,gen-1784101178-2vu48cnd96v5KHnVK3g2
297,mock-321229807-87ca99d7,mock-321229807-87ca99d7-dec-000290,0,83,POST_TURN_ACTION_DECISION,Claude Opus 4.8,anthropic/claude-opus-4.8,claude-opus-4.8,tool_calls,actual_openrouter_usage,8025,1559,307,9584,0,0.0791,24454,False,False,,,200,gen-1784101213-CRd9XApJaiuLc6HZJSMz
298,mock-321229807-87ca99d7,mock-321229807-87ca99d7-dec-000291,0,83,POST_TURN_ACTION_DECISION,Claude Opus 4.8,anthropic/claude-opus-4.8,claude-opus-4.8,tool_calls,actual_openrouter_usage,8064,497,164,8561,0,0.052745,9584,False,False,,,200,gen-1784101238-OCLz1n1ITuIEXwk0LqY6
299,mock-321229807-87ca99d7,mock-321229807-87ca99d7-dec-000292,0,84,POST_TURN_ACTION_DECISION,Gemini 3.1 Pro Preview,google/gemini-3.1-pro-preview,gemini-3.1-pro-preview,tool_calls,actual_openrouter_usage,4506,638,524,5144,0,0.016668,7776,False,False,,,200,gen-1784101252-HQM3tKQPa1ilXtiL46pl
300,mock-321229807-87ca99d7,mock-321229807-87ca99d7-dec-000293,0,84,POST_TURN_ACTION_DECISION,Gemini 3.1 Pro Preview,google/gemini-3.1-pro-preview,gemini-3.1-pro-preview,tool_calls,actual_openrouter_usage,4309,398,304,4707,0,0.013394,5407,False,False,,,200,gen-1784101260-vJmMx7A0eDrhzDYqOnhB
301,mock-321229807-87ca99d7,mock-321229807-87ca99d7-dec-000294,0,85,POST_TURN_ACTION_DECISION,Grok 4.3,x-ai/grok-4.3,grok-4.3,tool_calls,actual_openrouter_usage,4219,814,740,5033,1024,0.00623355,9310,False,False,,,200,gen-1784101266-yXcFqJMOb0ooOWexjHu1
302,mock-321229807-87ca99d7,mock-321229807-87ca99d7-dec-000295,0,86,POST_TURN_ACTION_DECISION,OpenAI GPT 5.5,openai/gpt-5.5,gpt-5.5,tool_calls,actual_openrouter_usage,3846,2759,2588,6605,0,0.102,59594,False,False,,,200,gen-1784101276-Cxn1wCqveQDQljH4u3qB
303,mock-321229807-87ca99d7,mock-321229807-87ca99d7-dec-000296,0,86,TRADE_RESPONSE_DECISION,Grok 4.3,x-ai/grok-4.3,grok-4.3,tool_calls,actual_openrouter_usage,4090,1130,1038,5220,960,0.0069295,12583,False,False,,,200,gen-1784101335-o1aZUcsNQshkr1mcQvxg
304,mock-321229807-87ca99d7,mock-321229807-87ca99d7-dec-000297,0,86,POST_TURN_ACTION_DECISION,OpenAI GPT 5.5,openai/gpt-5.5,gpt-5.5,tool_calls,actual_openrouter_usage,3822,2363,2196,6185,0,0.09,51183,False,False,,,200,gen-1784101348-vDLEcqctfN26avpP34JI
305,mock-321229807-87ca99d7,mock-321229807-87ca99d7-dec-000298,0,86,TRADE_RESPONSE_DECISION,Grok 4.3,x-ai/grok-4.3,grok-4.3,tool_calls,actual_openrouter_usage,4093,753,650,4846,576,0.00639395,8717,False,False,,,200,gen-1784101400-uAeQqG1jEYITKrcQUZZz
306,mock-321229807-87ca99d7,mock-321229807-87ca99d7-dec-000299,0,86,POST_TURN_ACTION_DECISION,OpenAI GPT 5.5,openai/gpt-5.5,gpt-5.5,tool_calls,actual_openrouter_usage,3833,1914,1726,5747,0,0.076585,39798,False,False,,,200,gen-1784101409-r54xnHMVay0gMAxXxnm6
307,mock-321229807-87ca99d7,mock-321229807-87ca99d7-dec-000300,0,86,TRADE_RESPONSE_DECISION,Grok 4.3,x-ai/grok-4.3,grok-4.3,tool_calls,actual_openrouter_usage,4128,584,445,4712,960,0.005612,7286,False,False,,,200,gen-1784101449-ACOXQIowI01rjgbA1Nbm
308,mock-321229807-87ca99d7,mock-321229807-87ca99d7-dec-000301,0,86,POST_TURN_ACTION_DECISION,OpenAI GPT 5.5,openai/gpt-5.5,gpt-5.5,tool_calls,actual_openrouter_usage,3870,2181,1997,6051,0,0.08478,44821,False,False,,,200,gen-1784101456-fVKaxNWwpeWjObQ1b5zl
309,mock-321229807-87ca99d7,mock-321229807-87ca99d7-dec-000302,0,86,TRADE_RESPONSE_DECISION,Claude Opus 4.8,anthropic/claude-opus-4.8,claude-opus-4.8,tool_calls,actual_openrouter_usage,7189,418,77,7607,0,0.046395,7485,False,False,,,200,gen-1784101502-XB2lb9Y8TUbotoeNn9GO
310,mock-321229807-87ca99d7,mock-321229807-87ca99d7-dec-000303,0,86,POST_TURN_ACTION_DECISION,OpenAI GPT 5.5,openai/gpt-5.5,gpt-5.5,tool_calls,actual_openrouter_usage,3898,3599,3413,7497,0,0.12746,81426,False,False,,,200,gen-1784101509-vHp1IIxAwUTQZMKLAcMp
311,mock-321229807-87ca99d7,mock-321229807-87ca99d7-dec-000304,0,86,TRADE_RESPONSE_DECISION,Grok 4.3,x-ai/grok-4.3,grok-4.3,stop,actual_openrouter_usage,4192,405,285,4597,1856,0.0043037,5704,True,False,,,200,gen-1784101591-kF9iFhx81hGGiKlAnWr1
312,mock-321229807-87ca99d7,mock-321229807-87ca99d7-dec-000304,1,86,TRADE_RESPONSE_DECISION,Grok 4.3,x-ai/grok-4.3,grok-4.3,tool_calls,actual_openrouter_usage,4220,595,473,4815,1920,0.0047465,6585,True,False,,,200,gen-1784101597-mu3N1si0HbUAjw3PJvv2
313,mock-321229807-87ca99d7,mock-321229807-87ca99d7-dec-000305,0,86,POST_TURN_ACTION_DECISION,OpenAI GPT 5.5,openai/gpt-5.5,gpt-5.5,tool_calls,actual_openrouter_usage,3909,1619,1450,5528,0,0.068115,37415,False,False,,,200,gen-1784101604-kykc7pVz4IIJgkaAeuK9
314,mock-321229807-87ca99d7,mock-321229807-87ca99d7-dec-000306,0,86,TRADE_RESPONSE_DECISION,Claude Opus 4.8,anthropic/claude-opus-4.8,claude-opus-4.8,tool_calls,actual_openrouter_usage,7402,435,68,7837,0,0.047885,10890,False,False,,,200,gen-1784101642-eNRj3U1HIZ2PhfzT1ARi
315,mock-321229807-87ca99d7,mock-321229807-87ca99d7-dec-000307,0,86,POST_TURN_ACTION_DECISION,OpenAI GPT 5.5,openai/gpt-5.5,gpt-5.5,tool_calls,actual_openrouter_usage,3994,1983,1798,5977,0,0.07946,42276,True,False,,,200,gen-1784101653-oJJPWxiak3SFFTvwEtlm
316,mock-321229807-87ca99d7,mock-321229807-87ca99d7-dec-000307,1,86,POST_TURN_ACTION_DECISION,OpenAI GPT 5.5,openai/gpt-5.5,gpt-5.5,tool_calls,actual_openrouter_usage,4029,5728,5560,9757,3840,0.174705,118156,True,False,,,200,gen-1784101695-EhoUZ6hQp6FdBwQtZ21o
317,mock-321229807-87ca99d7,mock-321229807-87ca99d7-dec-000308,0,86,TRADE_RESPONSE_DECISION,Claude Opus 4.8,anthropic/claude-opus-4.8,claude-opus-4.8,tool_calls,actual_openrouter_usage,7660,236,16,7896,0,0.0442,5356,False,False,,,200,gen-1784101814-T1LVWmxB6oC0pEjOi3Yw
318,mock-321229807-87ca99d7,mock-321229807-87ca99d7-dec-000309,0,86,POST_TURN_ACTION_DECISION,OpenAI GPT 5.5,openai/gpt-5.5,gpt-5.5,tool_calls,actual_openrouter_usage,4093,2799,2588,6892,0,0.104435,62008,False,False,,,200,gen-1784101819-RgVI3zQU9vKGt60sansD
319,mock-321229807-87ca99d7,mock-321229807-87ca99d7-dec-000310,0,86,TRADE_RESPONSE_DECISION,Gemini 3.1 Pro Preview,google/gemini-3.1-pro-preview,gemini-3.1-pro-preview,tool_calls,actual_openrouter_usage,4473,944,844,5417,0,0.020274,10650,False,False,,,200,gen-1784101881-aQBAfEkKSt5sreQyUIhx
320,mock-321229807-87ca99d7,mock-321229807-87ca99d7-dec-000311,0,86,POST_TURN_ACTION_DECISION,OpenAI GPT 5.5,openai/gpt-5.5,gpt-5.5,tool_calls,actual_openrouter_usage,4254,783,700,5037,0,0.04476,18891,False,False,,,200,gen-1784101892-k3wc2Ra5sOsWv5cMpaOO
321,mock-321229807-87ca99d7,mock-321229807-87ca99d7-dec-000312,0,86,POST_TURN_ACTION_DECISION,OpenAI GPT 5.5,openai/gpt-5.5,gpt-5.5,tool_calls,actual_openrouter_usage,4276,603,516,4879,0,0.03947,16037,False,False,,,200,gen-1784101912-hOF3ueYefBDTJTSt1ein
322,mock-321229807-87ca99d7,mock-321229807-87ca99d7-dec-000313,0,87,POST_TURN_ACTION_DECISION,Claude Opus 4.8,anthropic/claude-opus-4.8,claude-opus-4.8,tool_calls,actual_openrouter_usage,8888,647,215,9535,0,0.060615,10499,False,False,,,200,gen-1784101928-0ay9ONWICtBBv08KowAG
323,mock-321229807-87ca99d7,mock-321229807-87ca99d7-dec-000314,0,88,POST_TURN_ACTION_DECISION,Gemini 3.1 Pro Preview,google/gemini-3.1-pro-preview,gemini-3.1-pro-preview,tool_calls,actual_openrouter_usage,4775,333,246,5108,0,0.013546,4261,False,False,,,200,gen-1784101939-ZwdixOSAr2qfQ0oFD5J3
324,mock-321229807-87ca99d7,mock-321229807-87ca99d7-dec-000315,0,89,POST_TURN_ACTION_DECISION,Grok 4.3,x-ai/grok-4.3,grok-4.3,tool_calls,actual_openrouter_usage,4539,463,392,5002,576,0.00622645,7135,False,False,,,200,gen-1784101943-p4lE5fCbLXFNTuW6tK8w
325,mock-321229807-87ca99d7,mock-321229807-87ca99d7-dec-000316,0,90,POST_TURN_ACTION_DECISION,OpenAI GPT 5.5,openai/gpt-5.5,gpt-5.5,tool_calls,actual_openrouter_usage,4015,894,809,4909,0,0.046895,22309,False,False,,,200,gen-1784101951-OKFM6dlOO54YlOidDZQu
326,mock-321229807-87ca99d7,mock-321229807-87ca99d7-dec-000317,0,90,POST_TURN_ACTION_DECISION,OpenAI GPT 5.5,openai/gpt-5.5,gpt-5.5,tool_calls,actual_openrouter_usage,3914,1168,998,5082,0,0.05461,26087,False,False,,,200,gen-1784101973-OMNTLthKuTC14q41zF4e
327,mock-321229807-87ca99d7,mock-321229807-87ca99d7-dec-000318,0,90,TRADE_RESPONSE_DECISION,Grok 4.3,x-ai/grok-4.3,grok-4.3,tool_calls,actual_openrouter_usage,4280,816,694,5096,960,0.006382,10661,False,False,,,200,gen-1784101999-AiDIzGwau765w7137a10
328,mock-321229807-87ca99d7,mock-321229807-87ca99d7-dec-000319,0,90,POST_TURN_ACTION_DECISION,OpenAI GPT 5.5,openai/gpt-5.5,gpt-5.5,tool_calls,actual_openrouter_usage,3907,595,516,4502,0,0.037385,16187,False,False,,,200,gen-1784102010-DgxBtot4bp5URKyWrSNs
329,mock-321229807-87ca99d7,mock-321229807-87ca99d7-dec-000320,0,91,POST_TURN_ACTION_DECISION,Claude Opus 4.8,anthropic/claude-opus-4.8,claude-opus-4.8,tool_calls,actual_openrouter_usage,8305,504,172,8809,0,0.054125,8520,False,False,,,200,gen-1784102027-JlZbFNwHBi3CneoHm96l
330,mock-321229807-87ca99d7,mock-321229807-87ca99d7-dec-000321,0,92,POST_TURN_ACTION_DECISION,Gemini 3.1 Pro Preview,google/gemini-3.1-pro-preview,gemini-3.1-pro-preview,tool_calls,actual_openrouter_usage,4461,1374,1245,5835,0,0.02541,13676,False,False,,,200,gen-1784102036-hpZtdajkcv9Kx6jASe33
331,mock-321229807-87ca99d7,mock-321229807-87ca99d7-dec-000322,0,92,POST_TURN_ACTION_DECISION,Gemini 3.1 Pro Preview,google/gemini-3.1-pro-preview,gemini-3.1-pro-preview,tool_calls,actual_openrouter_usage,4211,442,348,4653,0,0.013726,6224,False,False,,,200,gen-1784102049-Bi1Po9A2c7H8X0N2T4QV
332,mock-321229807-87ca99d7,mock-321229807-87ca99d7-dec-000323,0,93,POST_TURN_ACTION_DECISION,Grok 4.3,x-ai/grok-4.3,grok-4.3,tool_calls,actual_openrouter_usage,4054,307,238,4361,128,0.0057006,3652,False,False,,,200,gen-1784102056-CWpibqa8NexxihLN84XX
333,mock-321229807-87ca99d7,mock-321229807-87ca99d7-dec-000324,0,94,POST_TURN_ACTION_DECISION,OpenAI GPT 5.5,openai/gpt-5.5,gpt-5.5,tool_calls,actual_openrouter_usage,3524,1160,981,4684,0,0.05242,27716,False,False,,,200,gen-1784102060-22Lfg1lCjIAymdg0Ta9K
