schema_version,trace_analyzer_version,failure_taxonomy_version,kind,run_id,finding_id,finding_type,severity,confidence,status,turn_index,decision_id,player_id,model_id,event_seq_start,event_seq_end,supporting_event_ids,supporting_action_ids,supporting_decision_ids,summary,details,derived_metrics,snapshot_path,human_review_required,human_review_status,tags
v1,trace_analyzer_v1,failure_taxonomy_v1,trace,mock-321229807-87ca99d7,trace-000209,trade_proposed,low,1.0,deterministic,73,,OpenAI GPT 5.5,,1574,1574,"[""mock-321229807-87ca99d7-evt-001574""]",[],[],TRADE_PROPOSED between OpenAI GPT 5.5 and Grok 4.3,"{""exchange_index"": 0}",{},,False,not_required,"[""trade_proposed""]"
v1,trace_analyzer_v1,failure_taxonomy_v1,trace,mock-321229807-87ca99d7,trace-000210,trade_rejected,low,1.0,deterministic,73,,OpenAI GPT 5.5,,1579,1579,"[""mock-321229807-87ca99d7-evt-001579""]",[],[],TRADE_REJECTED between OpenAI GPT 5.5 and Grok 4.3,"{""exchange_index"": 0}",{},,False,not_required,"[""trade_rejected""]"
v1,trace_analyzer_v1,failure_taxonomy_v1,trace,mock-321229807-87ca99d7,trace-000211,trade_proposed,low,1.0,deterministic,73,,OpenAI GPT 5.5,,1584,1584,"[""mock-321229807-87ca99d7-evt-001584""]",[],[],TRADE_PROPOSED between OpenAI GPT 5.5 and Claude Opus 4.8,"{""exchange_index"": 0}",{},,False,not_required,"[""trade_proposed""]"
v1,trace_analyzer_v1,failure_taxonomy_v1,trace,mock-321229807-87ca99d7,trace-000212,trade_countered,low,1.0,deterministic,73,,OpenAI GPT 5.5,,1589,1589,"[""mock-321229807-87ca99d7-evt-001589""]",[],[],TRADE_COUNTERED between OpenAI GPT 5.5 and Claude Opus 4.8,"{""exchange_index"": 1}",{},,False,not_required,"[""trade_countered""]"
v1,trace_analyzer_v1,failure_taxonomy_v1,trace,mock-321229807-87ca99d7,trace-000213,trade_countered,low,1.0,deterministic,73,,OpenAI GPT 5.5,,1594,1594,"[""mock-321229807-87ca99d7-evt-001594""]",[],[],TRADE_COUNTERED between OpenAI GPT 5.5 and Claude Opus 4.8,"{""exchange_index"": 2}",{},,False,not_required,"[""trade_countered""]"
v1,trace_analyzer_v1,failure_taxonomy_v1,trace,mock-321229807-87ca99d7,trace-000214,trade_countered,low,1.0,deterministic,73,,OpenAI GPT 5.5,,1599,1599,"[""mock-321229807-87ca99d7-evt-001599""]",[],[],TRADE_COUNTERED between OpenAI GPT 5.5 and Claude Opus 4.8,"{""exchange_index"": 3}",{},,False,not_required,"[""trade_countered""]"
v1,trace_analyzer_v1,failure_taxonomy_v1,trace,mock-321229807-87ca99d7,trace-000215,trade_countered,low,1.0,deterministic,73,,OpenAI GPT 5.5,,1604,1604,"[""mock-321229807-87ca99d7-evt-001604""]",[],[],TRADE_COUNTERED between OpenAI GPT 5.5 and Claude Opus 4.8,"{""exchange_index"": 4}",{},,False,not_required,"[""trade_countered""]"
v1,trace_analyzer_v1,failure_taxonomy_v1,trace,mock-321229807-87ca99d7,trace-000216,trade_countered,low,1.0,deterministic,73,,OpenAI GPT 5.5,,1609,1609,"[""mock-321229807-87ca99d7-evt-001609""]",[],[],TRADE_COUNTERED between OpenAI GPT 5.5 and Claude Opus 4.8,"{""exchange_index"": 5}",{},,False,not_required,"[""trade_countered""]"
v1,trace_analyzer_v1,failure_taxonomy_v1,trace,mock-321229807-87ca99d7,trace-000217,trade_countered,low,1.0,deterministic,73,,OpenAI GPT 5.5,,1614,1614,"[""mock-321229807-87ca99d7-evt-001614""]",[],[],TRADE_COUNTERED between OpenAI GPT 5.5 and Claude Opus 4.8,"{""exchange_index"": 6}",{},,False,not_required,"[""trade_countered""]"
v1,trace_analyzer_v1,failure_taxonomy_v1,trace,mock-321229807-87ca99d7,trace-000218,trade_countered,low,1.0,deterministic,73,,OpenAI GPT 5.5,,1619,1619,"[""mock-321229807-87ca99d7-evt-001619""]",[],[],TRADE_COUNTERED between OpenAI GPT 5.5 and Claude Opus 4.8,"{""exchange_index"": 7}",{},,False,not_required,"[""trade_countered""]"
v1,trace_analyzer_v1,failure_taxonomy_v1,trace,mock-321229807-87ca99d7,trace-000219,trade_countered,low,1.0,deterministic,73,,OpenAI GPT 5.5,,1624,1624,"[""mock-321229807-87ca99d7-evt-001624""]",[],[],TRADE_COUNTERED between OpenAI GPT 5.5 and Claude Opus 4.8,"{""exchange_index"": 8}",{},,False,not_required,"[""trade_countered""]"
v1,trace_analyzer_v1,failure_taxonomy_v1,trace,mock-321229807-87ca99d7,trace-000220,trade_countered,low,1.0,deterministic,73,,OpenAI GPT 5.5,,1629,1629,"[""mock-321229807-87ca99d7-evt-001629""]",[],[],TRADE_COUNTERED between OpenAI GPT 5.5 and Claude Opus 4.8,"{""exchange_index"": 9}",{},,False,not_required,"[""trade_countered""]"
v1,trace_analyzer_v1,failure_taxonomy_v1,trace,mock-321229807-87ca99d7,trace-000221,trade_countered,low,1.0,deterministic,73,,OpenAI GPT 5.5,,1634,1634,"[""mock-321229807-87ca99d7-evt-001634""]",[],[],TRADE_COUNTERED between OpenAI GPT 5.5 and Claude Opus 4.8,"{""exchange_index"": 10}",{},,False,not_required,"[""trade_countered""]"
v1,trace_analyzer_v1,failure_taxonomy_v1,trace,mock-321229807-87ca99d7,trace-000222,trade_accepted,medium,1.0,deterministic,73,,OpenAI GPT 5.5,,1639,1639,"[""mock-321229807-87ca99d7-evt-001639""]",[],[],TRADE_ACCEPTED between OpenAI GPT 5.5 and Claude Opus 4.8,"{""exchange_index"": 10}",{},,False,not_required,"[""trade_accepted""]"
v1,trace_analyzer_v1,failure_taxonomy_v1,trace,mock-321229807-87ca99d7,trace-000223,major_cash_swing,medium,1.0,deterministic,73,,Claude Opus 4.8,,1640,1640,"[""mock-321229807-87ca99d7-evt-001640""]",[],[],Claude Opus 4.8 cash changed by -315 for TRADE_CASH,"{""delta"": -315, ""reason"": ""TRADE_CASH""}",{},,False,not_required,"[""major_cash_swing""]"
v1,trace_analyzer_v1,failure_taxonomy_v1,trace,mock-321229807-87ca99d7,trace-000224,major_cash_swing,medium,1.0,deterministic,73,,OpenAI GPT 5.5,,1641,1641,"[""mock-321229807-87ca99d7-evt-001641""]",[],[],OpenAI GPT 5.5 cash changed by 315 for TRADE_CASH,"{""delta"": 315, ""reason"": ""TRADE_CASH""}",{},,False,not_required,"[""major_cash_swing""]"
v1,trace_analyzer_v1,failure_taxonomy_v1,trace,mock-321229807-87ca99d7,trace-000225,property_transfer,low,1.0,deterministic,73,,Claude Opus 4.8,,1642,1642,"[""mock-321229807-87ca99d7-evt-001642""]",[],[],OpenAI GPT 5.5 transferred property to Claude Opus 4.8,"{""from_player_id"": ""OpenAI GPT 5.5"", ""reason"": """", ""space_index"": 19, ""to_player_id"": ""Claude Opus 4.8""}",{},,False,not_required,"[""property_transfer""]"
v1,trace_analyzer_v1,failure_taxonomy_v1,trace,mock-321229807-87ca99d7,trace-000226,trade_proposed,low,1.0,deterministic,73,,OpenAI GPT 5.5,,1648,1648,"[""mock-321229807-87ca99d7-evt-001648""]",[],[],TRADE_PROPOSED between OpenAI GPT 5.5 and Grok 4.3,"{""exchange_index"": 0}",{},,False,not_required,"[""trade_proposed""]"
v1,trace_analyzer_v1,failure_taxonomy_v1,trace,mock-321229807-87ca99d7,trace-000227,trade_rejected,low,1.0,deterministic,73,,OpenAI GPT 5.5,,1653,1653,"[""mock-321229807-87ca99d7-evt-001653""]",[],[],TRADE_REJECTED between OpenAI GPT 5.5 and Grok 4.3,"{""exchange_index"": 0}",{},,False,not_required,"[""trade_rejected""]"
v1,trace_analyzer_v1,failure_taxonomy_v1,trace,mock-321229807-87ca99d7,trace-000228,trade_proposed,low,1.0,deterministic,73,,OpenAI GPT 5.5,,1658,1658,"[""mock-321229807-87ca99d7-evt-001658""]",[],[],TRADE_PROPOSED between OpenAI GPT 5.5 and Grok 4.3,"{""exchange_index"": 0}",{},,False,not_required,"[""trade_proposed""]"
v1,trace_analyzer_v1,failure_taxonomy_v1,trace,mock-321229807-87ca99d7,trace-000229,trade_rejected,low,1.0,deterministic,73,,OpenAI GPT 5.5,,1663,1663,"[""mock-321229807-87ca99d7-evt-001663""]",[],[],TRADE_REJECTED between OpenAI GPT 5.5 and Grok 4.3,"{""exchange_index"": 0}",{},,False,not_required,"[""trade_rejected""]"
v1,trace_analyzer_v1,failure_taxonomy_v1,trace,mock-321229807-87ca99d7,trace-000230,property_unmortgaged,low,1.0,deterministic,73,,OpenAI GPT 5.5,,1669,1669,"[""mock-321229807-87ca99d7-evt-001669""]",[],[],OpenAI GPT 5.5 generated PROPERTY_UNMORTGAGED,"{""amount"": 66, ""player_id"": ""OpenAI GPT 5.5"", ""space_index"": 9}",{},,False,not_required,"[""property_unmortgaged""]"
v1,trace_analyzer_v1,failure_taxonomy_v1,trace,mock-321229807-87ca99d7,trace-000231,property_unmortgaged,low,1.0,deterministic,73,,OpenAI GPT 5.5,,1675,1675,"[""mock-321229807-87ca99d7-evt-001675""]",[],[],OpenAI GPT 5.5 generated PROPERTY_UNMORTGAGED,"{""amount"": 56, ""player_id"": ""OpenAI GPT 5.5"", ""space_index"": 8}",{},,False,not_required,"[""property_unmortgaged""]"
v1,trace_analyzer_v1,failure_taxonomy_v1,trace,mock-321229807-87ca99d7,trace-000232,major_cash_swing,medium,1.0,deterministic,74,,Claude Opus 4.8,,1684,1684,"[""mock-321229807-87ca99d7-evt-001684""]",[],[],Claude Opus 4.8 cash changed by 200 for PASS_GO,"{""delta"": 200, ""reason"": ""PASS_GO""}",{},,False,not_required,"[""major_cash_swing""]"
v1,trace_analyzer_v1,failure_taxonomy_v1,trace,mock-321229807-87ca99d7,trace-000233,property_purchase,low,1.0,deterministic,74,,Claude Opus 4.8,,1689,1689,"[""mock-321229807-87ca99d7-evt-001689""]",[],[],Claude Opus 4.8 purchased property for 60,"{""price"": 60, ""property_space"": null, ""space_index"": 1}",{},,False,not_required,"[""property_purchase""]"
v1,trace_analyzer_v1,failure_taxonomy_v1,trace,mock-321229807-87ca99d7,trace-000234,major_cash_swing,medium,1.0,deterministic,74,,Claude Opus 4.8,,1695,1695,"[""mock-321229807-87ca99d7-evt-001695""]",[],[],Claude Opus 4.8 cash changed by -300 for BUILD,"{""delta"": -300, ""reason"": ""BUILD""}",{},,False,not_required,"[""major_cash_swing""]"
v1,trace_analyzer_v1,failure_taxonomy_v1,trace,mock-321229807-87ca99d7,trace-000235,house_built,low,1.0,deterministic,74,,Claude Opus 4.8,,1696,1696,"[""mock-321229807-87ca99d7-evt-001696""]",[],[],Claude Opus 4.8 generated HOUSE_BUILT,"{""count"": 3, ""player_id"": ""Claude Opus 4.8"", ""space_index"": 1}",{},,False,not_required,"[""house_built""]"
v1,trace_analyzer_v1,failure_taxonomy_v1,trace,mock-321229807-87ca99d7,trace-000236,house_built,low,1.0,deterministic,74,,Claude Opus 4.8,,1697,1697,"[""mock-321229807-87ca99d7-evt-001697""]",[],[],Claude Opus 4.8 generated HOUSE_BUILT,"{""count"": 3, ""player_id"": ""Claude Opus 4.8"", ""space_index"": 3}",{},,False,not_required,"[""house_built""]"
v1,trace_analyzer_v1,failure_taxonomy_v1,trace,mock-321229807-87ca99d7,trace-000237,trade_proposed,low,1.0,deterministic,77,,OpenAI GPT 5.5,,1733,1733,"[""mock-321229807-87ca99d7-evt-001733""]",[],[],TRADE_PROPOSED between OpenAI GPT 5.5 and Grok 4.3,"{""exchange_index"": 0}",{},,False,not_required,"[""trade_proposed""]"
v1,trace_analyzer_v1,failure_taxonomy_v1,trace,mock-321229807-87ca99d7,trace-000238,trade_rejected,low,1.0,deterministic,77,,OpenAI GPT 5.5,,1738,1738,"[""mock-321229807-87ca99d7-evt-001738""]",[],[],TRADE_REJECTED between OpenAI GPT 5.5 and Grok 4.3,"{""exchange_index"": 0}",{},,False,not_required,"[""trade_rejected""]"
v1,trace_analyzer_v1,failure_taxonomy_v1,trace,mock-321229807-87ca99d7,trace-000239,trade_proposed,low,1.0,deterministic,77,,OpenAI GPT 5.5,,1743,1743,"[""mock-321229807-87ca99d7-evt-001743""]",[],[],TRADE_PROPOSED between OpenAI GPT 5.5 and Claude Opus 4.8,"{""exchange_index"": 0}",{},,False,not_required,"[""trade_proposed""]"
v1,trace_analyzer_v1,failure_taxonomy_v1,trace,mock-321229807-87ca99d7,trace-000240,trade_rejected,low,1.0,deterministic,77,,OpenAI GPT 5.5,,1748,1748,"[""mock-321229807-87ca99d7-evt-001748""]",[],[],TRADE_REJECTED between OpenAI GPT 5.5 and Claude Opus 4.8,"{""exchange_index"": 0}",{},,False,not_required,"[""trade_rejected""]"
v1,trace_analyzer_v1,failure_taxonomy_v1,trace,mock-321229807-87ca99d7,trace-000241,trade_proposed,low,1.0,deterministic,77,,OpenAI GPT 5.5,,1753,1753,"[""mock-321229807-87ca99d7-evt-001753""]",[],[],TRADE_PROPOSED between OpenAI GPT 5.5 and Gemini 3.1 Pro Preview,"{""exchange_index"": 0}",{},,False,not_required,"[""trade_proposed""]"
v1,trace_analyzer_v1,failure_taxonomy_v1,trace,mock-321229807-87ca99d7,trace-000242,trade_rejected,low,1.0,deterministic,77,,OpenAI GPT 5.5,,1758,1758,"[""mock-321229807-87ca99d7-evt-001758""]",[],[],TRADE_REJECTED between OpenAI GPT 5.5 and Gemini 3.1 Pro Preview,"{""exchange_index"": 0}",{},,False,not_required,"[""trade_rejected""]"
v1,trace_analyzer_v1,failure_taxonomy_v1,trace,mock-321229807-87ca99d7,trace-000243,trade_proposed,low,1.0,deterministic,77,,OpenAI GPT 5.5,,1763,1763,"[""mock-321229807-87ca99d7-evt-001763""]",[],[],TRADE_PROPOSED between OpenAI GPT 5.5 and Grok 4.3,"{""exchange_index"": 0}",{},,False,not_required,"[""trade_proposed""]"
v1,trace_analyzer_v1,failure_taxonomy_v1,trace,mock-321229807-87ca99d7,trace-000244,trade_accepted,medium,1.0,deterministic,77,,OpenAI GPT 5.5,,1768,1768,"[""mock-321229807-87ca99d7-evt-001768""]",[],[],TRADE_ACCEPTED between OpenAI GPT 5.5 and Grok 4.3,"{""exchange_index"": 0}",{},,False,not_required,"[""trade_accepted""]"
v1,trace_analyzer_v1,failure_taxonomy_v1,trace,mock-321229807-87ca99d7,trace-000245,major_cash_swing,medium,1.0,deterministic,77,,OpenAI GPT 5.5,,1769,1769,"[""mock-321229807-87ca99d7-evt-001769""]",[],[],OpenAI GPT 5.5 cash changed by -275 for TRADE_CASH,"{""delta"": -275, ""reason"": ""TRADE_CASH""}",{},,False,not_required,"[""major_cash_swing""]"
v1,trace_analyzer_v1,failure_taxonomy_v1,trace,mock-321229807-87ca99d7,trace-000246,major_cash_swing,medium,1.0,deterministic,77,,Grok 4.3,,1770,1770,"[""mock-321229807-87ca99d7-evt-001770""]",[],[],Grok 4.3 cash changed by 275 for TRADE_CASH,"{""delta"": 275, ""reason"": ""TRADE_CASH""}",{},,False,not_required,"[""major_cash_swing""]"
v1,trace_analyzer_v1,failure_taxonomy_v1,trace,mock-321229807-87ca99d7,trace-000247,property_transfer,low,1.0,deterministic,77,,OpenAI GPT 5.5,,1771,1771,"[""mock-321229807-87ca99d7-evt-001771""]",[],[],Grok 4.3 transferred property to OpenAI GPT 5.5,"{""from_player_id"": ""Grok 4.3"", ""reason"": """", ""space_index"": 27, ""to_player_id"": ""OpenAI GPT 5.5""}",{},,False,not_required,"[""property_transfer""]"
v1,trace_analyzer_v1,failure_taxonomy_v1,trace,mock-321229807-87ca99d7,trace-000248,trade_proposed,low,1.0,deterministic,77,,OpenAI GPT 5.5,,1776,1776,"[""mock-321229807-87ca99d7-evt-001776""]",[],[],TRADE_PROPOSED between OpenAI GPT 5.5 and Grok 4.3,"{""exchange_index"": 0}",{},,False,not_required,"[""trade_proposed""]"
v1,trace_analyzer_v1,failure_taxonomy_v1,trace,mock-321229807-87ca99d7,trace-000249,trade_rejected,low,1.0,deterministic,77,,OpenAI GPT 5.5,,1781,1781,"[""mock-321229807-87ca99d7-evt-001781""]",[],[],TRADE_REJECTED between OpenAI GPT 5.5 and Grok 4.3,"{""exchange_index"": 0}",{},,False,not_required,"[""trade_rejected""]"
v1,trace_analyzer_v1,failure_taxonomy_v1,trace,mock-321229807-87ca99d7,trace-000250,trade_proposed,low,1.0,deterministic,77,,OpenAI GPT 5.5,,1786,1786,"[""mock-321229807-87ca99d7-evt-001786""]",[],[],TRADE_PROPOSED between OpenAI GPT 5.5 and Gemini 3.1 Pro Preview,"{""exchange_index"": 0}",{},,False,not_required,"[""trade_proposed""]"
v1,trace_analyzer_v1,failure_taxonomy_v1,trace,mock-321229807-87ca99d7,trace-000251,trade_rejected,low,1.0,deterministic,77,,OpenAI GPT 5.5,,1791,1791,"[""mock-321229807-87ca99d7-evt-001791""]",[],[],TRADE_REJECTED between OpenAI GPT 5.5 and Gemini 3.1 Pro Preview,"{""exchange_index"": 0}",{},,False,not_required,"[""trade_rejected""]"
v1,trace_analyzer_v1,failure_taxonomy_v1,trace,mock-321229807-87ca99d7,trace-000252,trade_proposed,low,1.0,deterministic,77,,OpenAI GPT 5.5,,1796,1796,"[""mock-321229807-87ca99d7-evt-001796""]",[],[],TRADE_PROPOSED between OpenAI GPT 5.5 and Gemini 3.1 Pro Preview,"{""exchange_index"": 0}",{},,False,not_required,"[""trade_proposed""]"
v1,trace_analyzer_v1,failure_taxonomy_v1,trace,mock-321229807-87ca99d7,trace-000253,trade_rejected,low,1.0,deterministic,77,,OpenAI GPT 5.5,,1801,1801,"[""mock-321229807-87ca99d7-evt-001801""]",[],[],TRADE_REJECTED between OpenAI GPT 5.5 and Gemini 3.1 Pro Preview,"{""exchange_index"": 0}",{},,False,not_required,"[""trade_rejected""]"
v1,trace_analyzer_v1,failure_taxonomy_v1,trace,mock-321229807-87ca99d7,trace-000254,property_purchase,low,1.0,deterministic,80,,Gemini 3.1 Pro Preview,,1830,1830,"[""mock-321229807-87ca99d7-evt-001830""]",[],[],Gemini 3.1 Pro Preview purchased property for 400,"{""price"": 400, ""property_space"": null, ""space_index"": 39}",{},,False,not_required,"[""property_purchase""]"
v1,trace_analyzer_v1,failure_taxonomy_v1,trace,mock-321229807-87ca99d7,trace-000255,major_cash_swing,medium,1.0,deterministic,80,,Gemini 3.1 Pro Preview,,1831,1831,"[""mock-321229807-87ca99d7-evt-001831""]",[],[],Gemini 3.1 Pro Preview cash changed by -400 for buy_property,"{""delta"": -400, ""reason"": ""buy_property""}",{},,False,not_required,"[""major_cash_swing""]"
v1,trace_analyzer_v1,failure_taxonomy_v1,trace,mock-321229807-87ca99d7,trace-000256,major_cash_swing,medium,1.0,deterministic,80,,Gemini 3.1 Pro Preview,,1836,1836,"[""mock-321229807-87ca99d7-evt-001836""]",[],[],Gemini 3.1 Pro Preview cash changed by -400 for BUILD,"{""delta"": -400, ""reason"": ""BUILD""}",{},,False,not_required,"[""major_cash_swing""]"
v1,trace_analyzer_v1,failure_taxonomy_v1,trace,mock-321229807-87ca99d7,trace-000257,house_built,low,1.0,deterministic,80,,Gemini 3.1 Pro Preview,,1837,1837,"[""mock-321229807-87ca99d7-evt-001837""]",[],[],Gemini 3.1 Pro Preview generated HOUSE_BUILT,"{""count"": 1, ""player_id"": ""Gemini 3.1 Pro Preview"", ""space_index"": 37}",{},,False,not_required,"[""house_built""]"
v1,trace_analyzer_v1,failure_taxonomy_v1,trace,mock-321229807-87ca99d7,trace-000258,house_built,low,1.0,deterministic,80,,Gemini 3.1 Pro Preview,,1838,1838,"[""mock-321229807-87ca99d7-evt-001838""]",[],[],Gemini 3.1 Pro Preview generated HOUSE_BUILT,"{""count"": 1, ""player_id"": ""Gemini 3.1 Pro Preview"", ""space_index"": 39}",{},,False,not_required,"[""house_built""]"
v1,trace_analyzer_v1,failure_taxonomy_v1,trace,mock-321229807-87ca99d7,trace-000259,major_cash_swing,medium,1.0,deterministic,82,,OpenAI GPT 5.5,,1858,1858,"[""mock-321229807-87ca99d7-evt-001858""]",[],[],OpenAI GPT 5.5 cash changed by -200 for RENT,"{""delta"": -200, ""reason"": ""RENT""}",{},,False,not_required,"[""major_cash_swing""]"
v1,trace_analyzer_v1,failure_taxonomy_v1,trace,mock-321229807-87ca99d7,trace-000260,major_cash_swing,medium,1.0,deterministic,82,,Gemini 3.1 Pro Preview,,1859,1859,"[""mock-321229807-87ca99d7-evt-001859""]",[],[],Gemini 3.1 Pro Preview cash changed by 200 for RENT,"{""delta"": 200, ""reason"": ""RENT""}",{},,False,not_required,"[""major_cash_swing""]"
v1,trace_analyzer_v1,failure_taxonomy_v1,trace,mock-321229807-87ca99d7,trace-000261,large_rent_payment,medium,1.0,deterministic,82,,OpenAI GPT 5.5,,1860,1860,"[""mock-321229807-87ca99d7-evt-001860""]",[],[],OpenAI GPT 5.5 paid 200 rent to Gemini 3.1 Pro Preview,"{""amount"": 200, ""to_player_id"": ""Gemini 3.1 Pro Preview""}",{},,False,not_required,"[""large_rent_payment""]"
v1,trace_analyzer_v1,failure_taxonomy_v1,trace,mock-321229807-87ca99d7,trace-000262,trade_proposed,low,1.0,deterministic,82,,OpenAI GPT 5.5,,1865,1865,"[""mock-321229807-87ca99d7-evt-001865""]",[],[],TRADE_PROPOSED between OpenAI GPT 5.5 and Grok 4.3,"{""exchange_index"": 0}",{},,False,not_required,"[""trade_proposed""]"
v1,trace_analyzer_v1,failure_taxonomy_v1,trace,mock-321229807-87ca99d7,trace-000263,trade_rejected,low,1.0,deterministic,82,,OpenAI GPT 5.5,,1870,1870,"[""mock-321229807-87ca99d7-evt-001870""]",[],[],TRADE_REJECTED between OpenAI GPT 5.5 and Grok 4.3,"{""exchange_index"": 0}",{},,False,not_required,"[""trade_rejected""]"
v1,trace_analyzer_v1,failure_taxonomy_v1,trace,mock-321229807-87ca99d7,trace-000264,property_mortgaged,low,1.0,deterministic,82,,OpenAI GPT 5.5,,1876,1876,"[""mock-321229807-87ca99d7-evt-001876""]",[],[],OpenAI GPT 5.5 generated PROPERTY_MORTGAGED,"{""amount"": 130, ""player_id"": ""OpenAI GPT 5.5"", ""space_index"": 27}",{},,False,not_required,"[""property_mortgaged""]"
v1,trace_analyzer_v1,failure_taxonomy_v1,trace,mock-321229807-87ca99d7,trace-000265,trade_proposed,low,1.0,deterministic,82,,OpenAI GPT 5.5,,1881,1881,"[""mock-321229807-87ca99d7-evt-001881""]",[],[],TRADE_PROPOSED between OpenAI GPT 5.5 and Grok 4.3,"{""exchange_index"": 0}",{},,False,not_required,"[""trade_proposed""]"
v1,trace_analyzer_v1,failure_taxonomy_v1,trace,mock-321229807-87ca99d7,trace-000266,trade_rejected,low,1.0,deterministic,82,,OpenAI GPT 5.5,,1886,1886,"[""mock-321229807-87ca99d7-evt-001886""]",[],[],TRADE_REJECTED between OpenAI GPT 5.5 and Grok 4.3,"{""exchange_index"": 0}",{},,False,not_required,"[""trade_rejected""]"
v1,trace_analyzer_v1,failure_taxonomy_v1,trace,mock-321229807-87ca99d7,trace-000267,trade_proposed,low,1.0,deterministic,82,,OpenAI GPT 5.5,,1891,1891,"[""mock-321229807-87ca99d7-evt-001891""]",[],[],TRADE_PROPOSED between OpenAI GPT 5.5 and Claude Opus 4.8,"{""exchange_index"": 0}",{},,False,not_required,"[""trade_proposed""]"
v1,trace_analyzer_v1,failure_taxonomy_v1,trace,mock-321229807-87ca99d7,trace-000268,trade_accepted,medium,1.0,deterministic,82,,OpenAI GPT 5.5,,1896,1896,"[""mock-321229807-87ca99d7-evt-001896""]",[],[],TRADE_ACCEPTED between OpenAI GPT 5.5 and Claude Opus 4.8,"{""exchange_index"": 0}",{},,False,not_required,"[""trade_accepted""]"
v1,trace_analyzer_v1,failure_taxonomy_v1,trace,mock-321229807-87ca99d7,trace-000269,major_cash_swing,medium,1.0,deterministic,82,,OpenAI GPT 5.5,,1897,1897,"[""mock-321229807-87ca99d7-evt-001897""]",[],[],OpenAI GPT 5.5 cash changed by -350 for TRADE_CASH,"{""delta"": -350, ""reason"": ""TRADE_CASH""}",{},,False,not_required,"[""major_cash_swing""]"
v1,trace_analyzer_v1,failure_taxonomy_v1,trace,mock-321229807-87ca99d7,trace-000270,major_cash_swing,medium,1.0,deterministic,82,,Claude Opus 4.8,,1898,1898,"[""mock-321229807-87ca99d7-evt-001898""]",[],[],Claude Opus 4.8 cash changed by 350 for TRADE_CASH,"{""delta"": 350, ""reason"": ""TRADE_CASH""}",{},,False,not_required,"[""major_cash_swing""]"
v1,trace_analyzer_v1,failure_taxonomy_v1,trace,mock-321229807-87ca99d7,trace-000271,property_transfer,low,1.0,deterministic,82,,OpenAI GPT 5.5,,1899,1899,"[""mock-321229807-87ca99d7-evt-001899""]",[],[],Claude Opus 4.8 transferred property to OpenAI GPT 5.5,"{""from_player_id"": ""Claude Opus 4.8"", ""reason"": """", ""space_index"": 31, ""to_player_id"": ""OpenAI GPT 5.5""}",{},,False,not_required,"[""property_transfer""]"
v1,trace_analyzer_v1,failure_taxonomy_v1,trace,mock-321229807-87ca99d7,trace-000272,property_mortgaged,low,1.0,deterministic,82,,OpenAI GPT 5.5,,1905,1905,"[""mock-321229807-87ca99d7-evt-001905""]",[],[],OpenAI GPT 5.5 generated PROPERTY_MORTGAGED,"{""amount"": 150, ""player_id"": ""OpenAI GPT 5.5"", ""space_index"": 31}",{},,False,not_required,"[""property_mortgaged""]"
v1,trace_analyzer_v1,failure_taxonomy_v1,trace,mock-321229807-87ca99d7,trace-000273,trade_proposed,low,1.0,deterministic,82,,OpenAI GPT 5.5,,1910,1910,"[""mock-321229807-87ca99d7-evt-001910""]",[],[],TRADE_PROPOSED between OpenAI GPT 5.5 and Grok 4.3,"{""exchange_index"": 0}",{},,False,not_required,"[""trade_proposed""]"
v1,trace_analyzer_v1,failure_taxonomy_v1,trace,mock-321229807-87ca99d7,trace-000274,trade_rejected,low,1.0,deterministic,82,,OpenAI GPT 5.5,,1915,1915,"[""mock-321229807-87ca99d7-evt-001915""]",[],[],TRADE_REJECTED between OpenAI GPT 5.5 and Grok 4.3,"{""exchange_index"": 0}",{},,False,not_required,"[""trade_rejected""]"
v1,trace_analyzer_v1,failure_taxonomy_v1,trace,mock-321229807-87ca99d7,trace-000275,house_built,low,1.0,deterministic,83,,Claude Opus 4.8,,1930,1930,"[""mock-321229807-87ca99d7-evt-001930""]",[],[],Claude Opus 4.8 generated HOUSE_BUILT,"{""count"": 1, ""player_id"": ""Claude Opus 4.8"", ""space_index"": 1}",{},,False,not_required,"[""house_built""]"
v1,trace_analyzer_v1,failure_taxonomy_v1,trace,mock-321229807-87ca99d7,trace-000276,house_built,low,1.0,deterministic,83,,Claude Opus 4.8,,1931,1931,"[""mock-321229807-87ca99d7-evt-001931""]",[],[],Claude Opus 4.8 generated HOUSE_BUILT,"{""count"": 1, ""player_id"": ""Claude Opus 4.8"", ""space_index"": 3}",{},,False,not_required,"[""house_built""]"
v1,trace_analyzer_v1,failure_taxonomy_v1,trace,mock-321229807-87ca99d7,trace-000277,major_cash_swing,medium,1.0,deterministic,84,,Gemini 3.1 Pro Preview,,1940,1940,"[""mock-321229807-87ca99d7-evt-001940""]",[],[],Gemini 3.1 Pro Preview cash changed by 200 for PASS_GO,"{""delta"": 200, ""reason"": ""PASS_GO""}",{},,False,not_required,"[""major_cash_swing""]"
v1,trace_analyzer_v1,failure_taxonomy_v1,trace,mock-321229807-87ca99d7,trace-000278,major_cash_swing,medium,1.0,deterministic,84,,Gemini 3.1 Pro Preview,,1941,1941,"[""mock-321229807-87ca99d7-evt-001941""]",[],[],Gemini 3.1 Pro Preview cash changed by -200 for TAX_INCOME,"{""delta"": -200, ""reason"": ""TAX_INCOME""}",{},,False,not_required,"[""major_cash_swing""]"
