decision_id,turn_index,player_id,decision_type,action,attempt_count,invalid_attempts,retry_used,fallback_used,latency_ms,applied,optimality_status
mock-83265-81ed4937-dec-000483,132,OpenAI GPT 5.5,POST_TURN_ACTION_DECISION,end_turn,1,0,False,False,28613,True,NOT_SCORED_NO_ORACLE
mock-83265-81ed4937-dec-000484,133,OpenAI GPT 5.5,POST_TURN_ACTION_DECISION,end_turn,1,0,False,False,29570,True,NOT_SCORED_NO_ORACLE
mock-83265-81ed4937-dec-000485,134,Claude Opus 4.8,POST_TURN_ACTION_DECISION,end_turn,1,0,False,False,5542,True,NOT_SCORED_NO_ORACLE
mock-83265-81ed4937-dec-000486,135,OpenAI GPT 5.5,POST_TURN_ACTION_DECISION,end_turn,1,0,False,False,10433,True,NOT_SCORED_NO_ORACLE
mock-83265-81ed4937-dec-000487,136,OpenAI GPT 5.5,POST_TURN_ACTION_DECISION,build_houses_or_hotel,1,0,False,False,80774,True,NOT_SCORED_NO_ORACLE
mock-83265-81ed4937-dec-000488,136,OpenAI GPT 5.5,POST_TURN_ACTION_DECISION,end_turn,1,0,False,False,58511,True,NOT_SCORED_NO_ORACLE
mock-83265-81ed4937-dec-000489,137,Claude Opus 4.8,POST_TURN_ACTION_DECISION,build_houses_or_hotel,1,0,False,False,74735,True,NOT_SCORED_NO_ORACLE
mock-83265-81ed4937-dec-000490,137,Claude Opus 4.8,POST_TURN_ACTION_DECISION,end_turn,1,0,False,False,12993,True,NOT_SCORED_NO_ORACLE
mock-83265-81ed4937-dec-000491,138,OpenAI GPT 5.5,POST_TURN_ACTION_DECISION,build_houses_or_hotel,1,0,False,False,49921,True,NOT_SCORED_NO_ORACLE
mock-83265-81ed4937-dec-000492,138,OpenAI GPT 5.5,POST_TURN_ACTION_DECISION,build_houses_or_hotel,1,0,False,False,62782,True,NOT_SCORED_NO_ORACLE
mock-83265-81ed4937-dec-000493,138,OpenAI GPT 5.5,POST_TURN_ACTION_DECISION,end_turn,1,0,False,False,10875,True,NOT_SCORED_NO_ORACLE
mock-83265-81ed4937-dec-000494,139,Claude Opus 4.8,POST_TURN_ACTION_DECISION,end_turn,1,0,False,False,28003,True,NOT_SCORED_NO_ORACLE
mock-83265-81ed4937-dec-000495,140,OpenAI GPT 5.5,POST_TURN_ACTION_DECISION,end_turn,1,0,False,False,12426,True,NOT_SCORED_NO_ORACLE
mock-83265-81ed4937-dec-000496,141,Claude Opus 4.8,POST_TURN_ACTION_DECISION,end_turn,1,0,False,False,11362,True,NOT_SCORED_NO_ORACLE
mock-83265-81ed4937-dec-000497,142,OpenAI GPT 5.5,POST_TURN_ACTION_DECISION,propose_trade,1,0,False,False,81675,True,NOT_SCORED_NO_ORACLE
mock-83265-81ed4937-dec-000498,142,Claude Opus 4.8,TRADE_RESPONSE_DECISION,reject_trade,1,0,False,False,6301,True,NOT_SCORED_NO_ORACLE
mock-83265-81ed4937-dec-000499,142,OpenAI GPT 5.5,POST_TURN_ACTION_DECISION,propose_trade,1,0,False,False,104988,True,NOT_SCORED_NO_ORACLE
mock-83265-81ed4937-dec-000500,142,Claude Opus 4.8,TRADE_RESPONSE_DECISION,reject_trade,1,0,False,False,5251,True,NOT_SCORED_NO_ORACLE
mock-83265-81ed4937-dec-000501,142,OpenAI GPT 5.5,POST_TURN_ACTION_DECISION,end_turn,1,0,False,False,23699,True,NOT_SCORED_NO_ORACLE
mock-83265-81ed4937-dec-000502,143,Claude Opus 4.8,POST_TURN_ACTION_DECISION,end_turn,1,0,False,False,6241,True,NOT_SCORED_NO_ORACLE
mock-83265-81ed4937-dec-000503,144,OpenAI GPT 5.5,POST_TURN_ACTION_DECISION,propose_trade,1,0,False,False,56706,True,NOT_SCORED_NO_ORACLE
mock-83265-81ed4937-dec-000504,144,Claude Opus 4.8,TRADE_RESPONSE_DECISION,reject_trade,1,0,False,False,5168,True,NOT_SCORED_NO_ORACLE
mock-83265-81ed4937-dec-000505,144,OpenAI GPT 5.5,POST_TURN_ACTION_DECISION,end_turn,1,0,False,False,24574,True,NOT_SCORED_NO_ORACLE
mock-83265-81ed4937-dec-000506,145,OpenAI GPT 5.5,POST_TURN_ACTION_DECISION,end_turn,1,0,False,False,27036,True,NOT_SCORED_NO_ORACLE
mock-83265-81ed4937-dec-000507,147,Claude Opus 4.8,POST_TURN_ACTION_DECISION,end_turn,1,0,False,False,15853,True,NOT_SCORED_NO_ORACLE
mock-83265-81ed4937-dec-000508,148,OpenAI GPT 5.5,JAIL_DECISION,roll_for_doubles,1,0,False,False,17089,True,NOT_SCORED_NO_ORACLE
mock-83265-81ed4937-dec-000509,149,Claude Opus 4.8,POST_TURN_ACTION_DECISION,end_turn,1,0,False,False,4807,True,NOT_SCORED_NO_ORACLE
mock-83265-81ed4937-dec-000510,150,OpenAI GPT 5.5,JAIL_DECISION,roll_for_doubles,1,0,False,False,12455,True,NOT_SCORED_NO_ORACLE
mock-83265-81ed4937-dec-000511,151,Claude Opus 4.8,POST_TURN_ACTION_DECISION,end_turn,1,0,False,False,12025,True,NOT_SCORED_NO_ORACLE
mock-83265-81ed4937-dec-000512,152,OpenAI GPT 5.5,JAIL_DECISION,roll_for_doubles,1,0,False,False,27379,True,NOT_SCORED_NO_ORACLE
mock-83265-81ed4937-dec-000513,152,OpenAI GPT 5.5,JAIL_DECISION,pay_jail_fine,1,0,False,False,7304,True,NOT_SCORED_NO_ORACLE
mock-83265-81ed4937-dec-000514,152,OpenAI GPT 5.5,POST_TURN_ACTION_DECISION,build_houses_or_hotel,1,0,False,False,60642,True,NOT_SCORED_NO_ORACLE
mock-83265-81ed4937-dec-000515,152,OpenAI GPT 5.5,POST_TURN_ACTION_DECISION,end_turn,1,0,False,False,45269,True,NOT_SCORED_NO_ORACLE
mock-83265-81ed4937-dec-000516,153,OpenAI GPT 5.5,POST_TURN_ACTION_DECISION,end_turn,1,0,False,False,15110,True,NOT_SCORED_NO_ORACLE
mock-83265-81ed4937-dec-000517,154,Claude Opus 4.8,POST_TURN_ACTION_DECISION,end_turn,1,0,False,False,11564,True,NOT_SCORED_NO_ORACLE
mock-83265-81ed4937-dec-000518,155,OpenAI GPT 5.5,POST_TURN_ACTION_DECISION,end_turn,1,0,False,False,42921,True,NOT_SCORED_NO_ORACLE
mock-83265-81ed4937-dec-000519,156,Claude Opus 4.8,POST_TURN_ACTION_DECISION,end_turn,1,0,False,False,5710,True,NOT_SCORED_NO_ORACLE
mock-83265-81ed4937-dec-000520,157,OpenAI GPT 5.5,POST_TURN_ACTION_DECISION,propose_trade,1,0,False,False,65169,True,NOT_SCORED_NO_ORACLE
mock-83265-81ed4937-dec-000521,157,Claude Opus 4.8,TRADE_RESPONSE_DECISION,reject_trade,1,0,False,False,5708,True,NOT_SCORED_NO_ORACLE
mock-83265-81ed4937-dec-000522,157,OpenAI GPT 5.5,POST_TURN_ACTION_DECISION,propose_trade,1,0,False,False,32049,True,NOT_SCORED_NO_ORACLE
mock-83265-81ed4937-dec-000523,157,Claude Opus 4.8,TRADE_RESPONSE_DECISION,reject_trade,1,0,False,False,4820,True,NOT_SCORED_NO_ORACLE
mock-83265-81ed4937-dec-000524,157,OpenAI GPT 5.5,POST_TURN_ACTION_DECISION,end_turn,1,0,False,False,15277,True,NOT_SCORED_NO_ORACLE
mock-83265-81ed4937-dec-000525,158,Claude Opus 4.8,POST_TURN_ACTION_DECISION,end_turn,1,0,False,False,6898,True,NOT_SCORED_NO_ORACLE
mock-83265-81ed4937-dec-000526,160,OpenAI GPT 5.5,POST_TURN_ACTION_DECISION,propose_trade,1,0,False,False,197305,True,NOT_SCORED_NO_ORACLE
mock-83265-81ed4937-dec-000527,160,Claude Opus 4.8,TRADE_RESPONSE_DECISION,reject_trade,1,0,False,False,8465,True,NOT_SCORED_NO_ORACLE
mock-83265-81ed4937-dec-000528,160,OpenAI GPT 5.5,POST_TURN_ACTION_DECISION,end_turn,1,0,False,False,71221,True,NOT_SCORED_NO_ORACLE
mock-83265-81ed4937-dec-000529,161,Claude Opus 4.8,JAIL_DECISION,roll_for_doubles,1,0,False,False,25796,True,NOT_SCORED_NO_ORACLE
mock-83265-81ed4937-dec-000530,162,OpenAI GPT 5.5,POST_TURN_ACTION_DECISION,end_turn,1,0,False,False,76708,True,NOT_SCORED_NO_ORACLE
mock-83265-81ed4937-dec-000531,163,OpenAI GPT 5.5,LIQUIDATION_DECISION,sell_houses_or_hotel,1,0,False,False,30386,True,NOT_SCORED_NO_ORACLE
mock-83265-81ed4937-dec-000532,163,OpenAI GPT 5.5,POST_TURN_ACTION_DECISION,end_turn,1,0,False,False,39269,True,NOT_SCORED_NO_ORACLE
mock-83265-81ed4937-dec-000533,164,Claude Opus 4.8,JAIL_DECISION,roll_for_doubles,1,0,False,False,16962,True,NOT_SCORED_NO_ORACLE
mock-83265-81ed4937-dec-000534,164,Claude Opus 4.8,POST_TURN_ACTION_DECISION,end_turn,1,0,False,False,6894,True,NOT_SCORED_NO_ORACLE
mock-83265-81ed4937-dec-000535,165,OpenAI GPT 5.5,POST_TURN_ACTION_DECISION,propose_trade,1,0,False,False,98691,True,NOT_SCORED_NO_ORACLE
mock-83265-81ed4937-dec-000536,165,Claude Opus 4.8,TRADE_RESPONSE_DECISION,reject_trade,1,0,False,False,8118,True,NOT_SCORED_NO_ORACLE
mock-83265-81ed4937-dec-000537,165,OpenAI GPT 5.5,POST_TURN_ACTION_DECISION,end_turn,1,0,False,False,43538,True,NOT_SCORED_NO_ORACLE
mock-83265-81ed4937-dec-000538,166,Claude Opus 4.8,POST_TURN_ACTION_DECISION,end_turn,1,0,False,False,8475,True,NOT_SCORED_NO_ORACLE
mock-83265-81ed4937-dec-000539,167,OpenAI GPT 5.5,POST_TURN_ACTION_DECISION,propose_trade,1,0,False,False,127131,True,NOT_SCORED_NO_ORACLE
mock-83265-81ed4937-dec-000540,167,Claude Opus 4.8,TRADE_RESPONSE_DECISION,reject_trade,1,0,False,False,9740,True,NOT_SCORED_NO_ORACLE
mock-83265-81ed4937-dec-000541,167,OpenAI GPT 5.5,POST_TURN_ACTION_DECISION,propose_trade,1,0,False,False,84200,True,NOT_SCORED_NO_ORACLE
mock-83265-81ed4937-dec-000542,167,Claude Opus 4.8,TRADE_RESPONSE_DECISION,reject_trade,1,0,False,False,7098,True,NOT_SCORED_NO_ORACLE
mock-83265-81ed4937-dec-000543,167,OpenAI GPT 5.5,POST_TURN_ACTION_DECISION,end_turn,1,0,False,False,14362,True,NOT_SCORED_NO_ORACLE
mock-83265-81ed4937-dec-000544,169,OpenAI GPT 5.5,POST_TURN_ACTION_DECISION,sell_houses_or_hotel,1,0,False,False,75897,True,NOT_SCORED_NO_ORACLE
mock-83265-81ed4937-dec-000545,169,OpenAI GPT 5.5,POST_TURN_ACTION_DECISION,mortgage_property,1,0,False,False,16108,True,NOT_SCORED_NO_ORACLE
mock-83265-81ed4937-dec-000546,169,OpenAI GPT 5.5,POST_TURN_ACTION_DECISION,mortgage_property,1,0,False,False,46712,True,NOT_SCORED_NO_ORACLE
mock-83265-81ed4937-dec-000547,169,OpenAI GPT 5.5,POST_TURN_ACTION_DECISION,build_houses_or_hotel,1,0,False,False,30243,True,NOT_SCORED_NO_ORACLE
mock-83265-81ed4937-dec-000548,169,OpenAI GPT 5.5,POST_TURN_ACTION_DECISION,end_turn,1,0,False,False,38739,True,NOT_SCORED_NO_ORACLE
mock-83265-81ed4937-dec-000549,170,OpenAI GPT 5.5,POST_TURN_ACTION_DECISION,end_turn,1,0,False,False,11795,True,NOT_SCORED_NO_ORACLE
mock-83265-81ed4937-dec-000550,171,Claude Opus 4.8,JAIL_DECISION,roll_for_doubles,1,0,False,False,9635,True,NOT_SCORED_NO_ORACLE
mock-83265-81ed4937-dec-000551,172,OpenAI GPT 5.5,LIQUIDATION_DECISION,sell_houses_or_hotel,1,0,False,False,97801,True,NOT_SCORED_NO_ORACLE
mock-83265-81ed4937-dec-000552,172,OpenAI GPT 5.5,POST_TURN_ACTION_DECISION,sell_houses_or_hotel,1,0,False,False,55523,True,NOT_SCORED_NO_ORACLE
mock-83265-81ed4937-dec-000553,172,OpenAI GPT 5.5,POST_TURN_ACTION_DECISION,mortgage_property,1,0,False,False,45376,True,NOT_SCORED_NO_ORACLE
mock-83265-81ed4937-dec-000554,172,OpenAI GPT 5.5,POST_TURN_ACTION_DECISION,mortgage_property,1,0,False,False,19473,True,NOT_SCORED_NO_ORACLE
mock-83265-81ed4937-dec-000555,172,OpenAI GPT 5.5,POST_TURN_ACTION_DECISION,mortgage_property,1,0,False,False,18146,True,NOT_SCORED_NO_ORACLE
mock-83265-81ed4937-dec-000556,172,OpenAI GPT 5.5,POST_TURN_ACTION_DECISION,end_turn,1,0,False,False,57686,True,NOT_SCORED_NO_ORACLE
mock-83265-81ed4937-dec-000557,173,Claude Opus 4.8,JAIL_DECISION,roll_for_doubles,1,0,False,False,6406,True,NOT_SCORED_NO_ORACLE
mock-83265-81ed4937-dec-000558,173,Claude Opus 4.8,POST_TURN_ACTION_DECISION,end_turn,1,0,False,False,10946,True,NOT_SCORED_NO_ORACLE
mock-83265-81ed4937-dec-000559,174,OpenAI GPT 5.5,POST_TURN_ACTION_DECISION,build_houses_or_hotel,1,0,False,False,60989,True,NOT_SCORED_NO_ORACLE
mock-83265-81ed4937-dec-000560,174,OpenAI GPT 5.5,POST_TURN_ACTION_DECISION,end_turn,1,0,False,False,23786,True,NOT_SCORED_NO_ORACLE
mock-83265-81ed4937-dec-000561,175,Claude Opus 4.8,POST_TURN_ACTION_DECISION,end_turn,1,0,False,False,4840,True,NOT_SCORED_NO_ORACLE
mock-83265-81ed4937-dec-000562,176,OpenAI GPT 5.5,POST_TURN_ACTION_DECISION,end_turn,1,0,False,False,45690,True,NOT_SCORED_NO_ORACLE
mock-83265-81ed4937-dec-000563,177,Claude Opus 4.8,POST_TURN_ACTION_DECISION,end_turn,1,0,False,False,17095,True,NOT_SCORED_NO_ORACLE
mock-83265-81ed4937-dec-000564,178,OpenAI GPT 5.5,POST_TURN_ACTION_DECISION,unmortgage_property,1,0,False,False,61428,True,NOT_SCORED_NO_ORACLE
mock-83265-81ed4937-dec-000565,178,OpenAI GPT 5.5,POST_TURN_ACTION_DECISION,unmortgage_property,1,0,False,False,42640,True,NOT_SCORED_NO_ORACLE
mock-83265-81ed4937-dec-000566,178,OpenAI GPT 5.5,POST_TURN_ACTION_DECISION,build_houses_or_hotel,1,0,False,False,27881,True,NOT_SCORED_NO_ORACLE
mock-83265-81ed4937-dec-000567,178,OpenAI GPT 5.5,POST_TURN_ACTION_DECISION,end_turn,1,0,False,False,14889,True,NOT_SCORED_NO_ORACLE
mock-83265-81ed4937-dec-000568,179,Claude Opus 4.8,POST_TURN_ACTION_DECISION,end_turn,1,0,False,False,39199,True,NOT_SCORED_NO_ORACLE
mock-83265-81ed4937-dec-000569,180,OpenAI GPT 5.5,POST_TURN_ACTION_DECISION,build_houses_or_hotel,1,0,False,False,52820,True,NOT_SCORED_NO_ORACLE
mock-83265-81ed4937-dec-000570,180,OpenAI GPT 5.5,POST_TURN_ACTION_DECISION,build_houses_or_hotel,1,0,False,False,37771,True,NOT_SCORED_NO_ORACLE
mock-83265-81ed4937-dec-000571,180,OpenAI GPT 5.5,POST_TURN_ACTION_DECISION,end_turn,1,0,False,False,62232,True,NOT_SCORED_NO_ORACLE
mock-83265-81ed4937-dec-000572,181,Claude Opus 4.8,POST_TURN_ACTION_DECISION,end_turn,1,0,False,False,14380,True,NOT_SCORED_NO_ORACLE
mock-83265-81ed4937-dec-000573,182,OpenAI GPT 5.5,POST_TURN_ACTION_DECISION,end_turn,1,0,False,False,70219,True,NOT_SCORED_NO_ORACLE
mock-83265-81ed4937-dec-000574,183,OpenAI GPT 5.5,POST_TURN_ACTION_DECISION,end_turn,1,0,False,False,28091,True,NOT_SCORED_NO_ORACLE
mock-83265-81ed4937-dec-000575,184,Claude Opus 4.8,POST_TURN_ACTION_DECISION,end_turn,1,0,False,False,6445,True,NOT_SCORED_NO_ORACLE
mock-83265-81ed4937-dec-000576,185,OpenAI GPT 5.5,POST_TURN_ACTION_DECISION,end_turn,1,0,False,False,45223,True,NOT_SCORED_NO_ORACLE
mock-83265-81ed4937-dec-000577,186,Claude Opus 4.8,POST_TURN_ACTION_DECISION,end_turn,1,0,False,False,5516,True,NOT_SCORED_NO_ORACLE
mock-83265-81ed4937-dec-000578,187,OpenAI GPT 5.5,POST_TURN_ACTION_DECISION,build_houses_or_hotel,1,0,False,False,49318,True,NOT_SCORED_NO_ORACLE
mock-83265-81ed4937-dec-000579,187,OpenAI GPT 5.5,POST_TURN_ACTION_DECISION,end_turn,1,0,False,False,47730,True,NOT_SCORED_NO_ORACLE
mock-83265-81ed4937-dec-000580,188,Claude Opus 4.8,POST_TURN_ACTION_DECISION,end_turn,1,0,False,False,4723,True,NOT_SCORED_NO_ORACLE
mock-83265-81ed4937-dec-000581,189,OpenAI GPT 5.5,POST_TURN_ACTION_DECISION,end_turn,1,0,False,False,40891,True,NOT_SCORED_NO_ORACLE
mock-83265-81ed4937-dec-000582,190,Claude Opus 4.8,LIQUIDATION_DECISION,declare_bankruptcy,1,0,False,False,19485,True,NOT_SCORED_NO_ORACLE
