call_index,run_id,decision_id,attempt_index,turn_index,decision_type,player_id,openrouter_model_id,model_display_name,finish_reason,accounting_status,input_tokens,output_tokens,reasoning_tokens,total_tokens,cached_tokens,cost,latency_ms,retry_used,fallback_used,fallback_reason,error_type,openrouter_status_code,generation_id
248,mock-1038910349-f66fa07c,mock-1038910349-f66fa07c-dec-000243,0,105,POST_TURN_ACTION_DECISION,OpenAI GPT 5.5,openai/gpt-5.5,gpt-5.5,tool_calls,actual_openrouter_usage,3362,1089,1002,4451,0,0.04948,23308,False,False,,,200,gen-1784092047-LPy24yAmBUDeB3L2swJ1
249,mock-1038910349-f66fa07c,mock-1038910349-f66fa07c-dec-000244,0,106,POST_TURN_ACTION_DECISION,Claude Opus 4.8,anthropic/claude-opus-4.8,claude-opus-4.8,tool_calls,actual_openrouter_usage,7576,239,35,7815,0,0.043855,3926,False,False,,,200,gen-1784092071-DbUsFm77nZ2cwvQrCWBV
250,mock-1038910349-f66fa07c,mock-1038910349-f66fa07c-dec-000245,0,107,POST_TURN_ACTION_DECISION,Gemini 3.1 Pro Preview,google/gemini-3.1-pro-preview,gemini-3.1-pro-preview,tool_calls,actual_openrouter_usage,3948,365,289,4313,0,0.012276,4434,False,False,,,200,gen-1784092075-01WkCtnNJ9uGE7LLJJHy
251,mock-1038910349-f66fa07c,mock-1038910349-f66fa07c-dec-000246,0,108,POST_TURN_ACTION_DECISION,Grok 4.3,x-ai/grok-4.3,grok-4.3,tool_calls,actual_openrouter_usage,3768,361,284,4129,128,0.0054781,5661,False,False,,,200,gen-1784092080-O9PuexexoqWydqQW2Akn
252,mock-1038910349-f66fa07c,mock-1038910349-f66fa07c-dec-000247,0,109,POST_TURN_ACTION_DECISION,Grok 4.3,x-ai/grok-4.3,grok-4.3,tool_calls,actual_openrouter_usage,3894,561,470,4455,576,0.0056652,7764,False,False,,,200,gen-1784092086-bZdXcqOWUeEzq0Yp7BFg
253,mock-1038910349-f66fa07c,mock-1038910349-f66fa07c-dec-000248,0,110,POST_TURN_ACTION_DECISION,OpenAI GPT 5.5,openai/gpt-5.5,gpt-5.5,tool_calls,actual_openrouter_usage,3358,392,308,3750,0,0.02855,9389,False,False,,,200,gen-1784092094-4JQW67KkBCXRS44KsBUs
254,mock-1038910349-f66fa07c,mock-1038910349-f66fa07c-dec-000249,0,111,POST_TURN_ACTION_DECISION,Claude Opus 4.8,anthropic/claude-opus-4.8,claude-opus-4.8,tool_calls,actual_openrouter_usage,7476,246,52,7722,0,0.04353,4526,False,False,,,200,gen-1784092103-VyvVN8e5p3yNTCIdyhI3
255,mock-1038910349-f66fa07c,mock-1038910349-f66fa07c-dec-000250,0,112,POST_TURN_ACTION_DECISION,Claude Opus 4.8,anthropic/claude-opus-4.8,claude-opus-4.8,tool_calls,actual_openrouter_usage,7446,263,29,7709,0,0.043805,4772,False,False,,,200,gen-1784092108-yLmznbIfeYjczgpPlqKI
256,mock-1038910349-f66fa07c,mock-1038910349-f66fa07c-dec-000251,0,113,BUY_OR_AUCTION_DECISION,Gemini 3.1 Pro Preview,google/gemini-3.1-pro-preview,gemini-3.1-pro-preview,tool_calls,actual_openrouter_usage,3294,512,408,3806,0,0.012732,5890,False,False,,,200,gen-1784092113-8FmsOzTtadw4QzilakkZ
257,mock-1038910349-f66fa07c,mock-1038910349-f66fa07c-dec-000252,0,113,AUCTION_BID_DECISION,Grok 4.3,x-ai/grok-4.3,grok-4.3,tool_calls,actual_openrouter_usage,3439,491,433,3930,768,0.00471985,7890,False,False,,,200,gen-1784092119-Nh2Sto1Ca6Eq4Gkvj1MP
258,mock-1038910349-f66fa07c,mock-1038910349-f66fa07c-dec-000253,0,113,AUCTION_BID_DECISION,OpenAI GPT 5.5,openai/gpt-5.5,gpt-5.5,tool_calls,actual_openrouter_usage,3152,502,421,3654,0,0.03082,11659,False,False,,,200,gen-1784092127-P2BUJf7dTJLEa3pbw12i
259,mock-1038910349-f66fa07c,mock-1038910349-f66fa07c-dec-000254,0,113,AUCTION_BID_DECISION,Claude Opus 4.8,anthropic/claude-opus-4.8,claude-opus-4.8,tool_calls,actual_openrouter_usage,6560,1767,309,8327,0,0.076975,28148,False,False,,,200,gen-1784092139-ksUMXIKLdVh4oqTesd9s
260,mock-1038910349-f66fa07c,mock-1038910349-f66fa07c-dec-000255,0,113,AUCTION_BID_DECISION,Gemini 3.1 Pro Preview,google/gemini-3.1-pro-preview,gemini-3.1-pro-preview,tool_calls,actual_openrouter_usage,3507,737,623,4244,0,0.015858,7610,False,False,,,200,gen-1784092168-SmmZYJwLSVwdWkNsmdiq
261,mock-1038910349-f66fa07c,mock-1038910349-f66fa07c-dec-000256,0,113,POST_TURN_ACTION_DECISION,Gemini 3.1 Pro Preview,google/gemini-3.1-pro-preview,gemini-3.1-pro-preview,tool_calls,actual_openrouter_usage,4022,297,208,4319,0,0.011608,4279,False,False,,,200,gen-1784092175-0BjRWX87gq00Cq8N1G9k
262,mock-1038910349-f66fa07c,mock-1038910349-f66fa07c-dec-000257,0,114,LIQUIDATION_DECISION,Grok 4.3,x-ai/grok-4.3,grok-4.3,tool_calls,actual_openrouter_usage,3484,385,290,3869,576,0.0047127,5461,False,False,,,200,gen-1784092180-ujZMhO664RcgfwkykLmH
263,mock-1038910349-f66fa07c,mock-1038910349-f66fa07c-dec-000258,0,115,POST_TURN_ACTION_DECISION,OpenAI GPT 5.5,openai/gpt-5.5,gpt-5.5,tool_calls,actual_openrouter_usage,3502,2495,2389,5997,0,0.09236,49016,False,False,,,200,gen-1784092186-J7lBTZ7X6QgFMKgD7lM5
264,mock-1038910349-f66fa07c,mock-1038910349-f66fa07c-dec-000259,0,115,POST_TURN_ACTION_DECISION,OpenAI GPT 5.5,openai/gpt-5.5,gpt-5.5,tool_calls,actual_openrouter_usage,3564,992,848,4556,0,0.04758,20057,False,False,,,200,gen-1784092235-xrMzWSwRp6JD5f8YO61P
265,mock-1038910349-f66fa07c,mock-1038910349-f66fa07c-dec-000260,0,115,POST_TURN_ACTION_DECISION,OpenAI GPT 5.5,openai/gpt-5.5,gpt-5.5,tool_calls,actual_openrouter_usage,3463,1494,1409,4957,0,0.062135,31739,False,False,,,200,gen-1784092255-MehjoIlC5PW0c5rmUr0C
266,mock-1038910349-f66fa07c,mock-1038910349-f66fa07c-dec-000261,0,116,POST_TURN_ACTION_DECISION,Claude Opus 4.8,anthropic/claude-opus-4.8,claude-opus-4.8,tool_calls,actual_openrouter_usage,7743,1606,254,9349,0,0.078865,20727,False,False,,,200,gen-1784092287-s8tbFyf49ajLXmGNLPKj
267,mock-1038910349-f66fa07c,mock-1038910349-f66fa07c-dec-000262,0,116,POST_TURN_ACTION_DECISION,Claude Opus 4.8,anthropic/claude-opus-4.8,claude-opus-4.8,tool_calls,actual_openrouter_usage,7751,542,67,8293,0,0.052305,7667,False,False,,,200,gen-1784092308-WjFvMqN8SF85JqUsR8Gw
268,mock-1038910349-f66fa07c,mock-1038910349-f66fa07c-dec-000263,0,116,POST_TURN_ACTION_DECISION,Claude Opus 4.8,anthropic/claude-opus-4.8,claude-opus-4.8,tool_calls,actual_openrouter_usage,7857,1242,165,9099,0,0.070335,17203,False,False,,,200,gen-1784092316-jD5rYgelDakjHLOTdUVt
269,mock-1038910349-f66fa07c,mock-1038910349-f66fa07c-dec-000264,0,116,POST_TURN_ACTION_DECISION,Claude Opus 4.8,anthropic/claude-opus-4.8,claude-opus-4.8,tool_calls,actual_openrouter_usage,7821,928,207,8749,0,0.062305,14423,False,False,,,200,gen-1784092334-e8dRMHeXgRH6Z3VAA1kp
270,mock-1038910349-f66fa07c,mock-1038910349-f66fa07c-dec-000265,0,116,POST_TURN_ACTION_DECISION,Claude Opus 4.8,anthropic/claude-opus-4.8,claude-opus-4.8,tool_calls,actual_openrouter_usage,7645,1100,214,8745,0,0.065725,15390,False,False,,,200,gen-1784092348-cVecqOO62pegs0sIh8D9
271,mock-1038910349-f66fa07c,mock-1038910349-f66fa07c-dec-000266,0,116,POST_TURN_ACTION_DECISION,Claude Opus 4.8,anthropic/claude-opus-4.8,claude-opus-4.8,tool_calls,actual_openrouter_usage,7633,856,112,8489,0,0.059565,14397,False,False,,,200,gen-1784092364-abNMU2nCP6A6BwfVJpws
272,mock-1038910349-f66fa07c,mock-1038910349-f66fa07c-dec-000267,0,116,POST_TURN_ACTION_DECISION,Claude Opus 4.8,anthropic/claude-opus-4.8,claude-opus-4.8,tool_calls,actual_openrouter_usage,7585,304,65,7889,0,0.045525,5777,False,False,,,200,gen-1784092378-wrY7XScvfGGFZT9rwoqM
273,mock-1038910349-f66fa07c,mock-1038910349-f66fa07c-dec-000268,0,117,POST_TURN_ACTION_DECISION,Claude Opus 4.8,anthropic/claude-opus-4.8,claude-opus-4.8,tool_calls,actual_openrouter_usage,7538,643,90,8181,0,0.053765,11017,False,False,,,200,gen-1784092384-sstIh8nlkChJM2paCAId
274,mock-1038910349-f66fa07c,mock-1038910349-f66fa07c-dec-000269,0,118,POST_TURN_ACTION_DECISION,Gemini 3.1 Pro Preview,google/gemini-3.1-pro-preview,gemini-3.1-pro-preview,tool_calls,actual_openrouter_usage,4022,261,198,4283,0,0.011176,3449,False,False,,,200,gen-1784092395-lvt1UfdKo4ZyZCiaV0AV
275,mock-1038910349-f66fa07c,mock-1038910349-f66fa07c-dec-000270,0,119,LIQUIDATION_DECISION,OpenAI GPT 5.5,openai/gpt-5.5,gpt-5.5,tool_calls,actual_openrouter_usage,3314,622,516,3936,0,0.03523,12639,False,False,,,200,gen-1784092399-g3qkP7yEa4CTnelVolhR
276,mock-1038910349-f66fa07c,mock-1038910349-f66fa07c-dec-000271,0,119,POST_TURN_ACTION_DECISION,OpenAI GPT 5.5,openai/gpt-5.5,gpt-5.5,tool_calls,actual_openrouter_usage,3470,670,516,4140,0,0.03745,13676,False,False,,,200,gen-1784092412-yGuE01K07Oh7qRcZFKpW
277,mock-1038910349-f66fa07c,mock-1038910349-f66fa07c-dec-000272,0,119,TRADE_RESPONSE_DECISION,Gemini 3.1 Pro Preview,google/gemini-3.1-pro-preview,gemini-3.1-pro-preview,tool_calls,actual_openrouter_usage,3777,1368,1201,5145,0,0.02397,11857,False,False,,,200,gen-1784092426-F1sVc3tm8OzDMi4PlkUp
278,mock-1038910349-f66fa07c,mock-1038910349-f66fa07c-dec-000273,0,119,TRADE_RESPONSE_DECISION,OpenAI GPT 5.5,openai/gpt-5.5,gpt-5.5,tool_calls,actual_openrouter_usage,3537,1091,998,4628,0,0.050415,27542,False,False,,,200,gen-1784092438-pRfmqNiWpnOYZQd7BY2Y
279,mock-1038910349-f66fa07c,mock-1038910349-f66fa07c-dec-000274,0,119,POST_TURN_ACTION_DECISION,OpenAI GPT 5.5,openai/gpt-5.5,gpt-5.5,tool_calls,actual_openrouter_usage,3621,1399,1309,5020,0,0.060075,25774,False,False,,,200,gen-1784092466-DKRnFfqJ2Q7YlO6nG9J3
280,mock-1038910349-f66fa07c,mock-1038910349-f66fa07c-dec-000275,0,121,POST_TURN_ACTION_DECISION,Gemini 3.1 Pro Preview,google/gemini-3.1-pro-preview,gemini-3.1-pro-preview,tool_calls,actual_openrouter_usage,4482,646,570,5128,0,0.016716,6872,False,False,,,200,gen-1784092492-7dFJTrQoJSk8ZkYulYjw
281,mock-1038910349-f66fa07c,mock-1038910349-f66fa07c-dec-000276,0,123,JAIL_DECISION,Claude Opus 4.8,anthropic/claude-opus-4.8,claude-opus-4.8,tool_calls,actual_openrouter_usage,6362,844,80,7206,0,0.05291,14562,False,False,,,200,gen-1784092499-fq4Oi6KWsS2wW24N99Y0
282,mock-1038910349-f66fa07c,mock-1038910349-f66fa07c-dec-000277,0,124,POST_TURN_ACTION_DECISION,Gemini 3.1 Pro Preview,google/gemini-3.1-pro-preview,gemini-3.1-pro-preview,tool_calls,actual_openrouter_usage,4382,551,468,4933,0,0.015376,6633,False,False,,,200,gen-1784092514-teKLMW4rIvp7A7D6gCeb
283,mock-1038910349-f66fa07c,mock-1038910349-f66fa07c-dec-000278,0,125,JAIL_DECISION,OpenAI GPT 5.5,openai/gpt-5.5,gpt-5.5,tool_calls,actual_openrouter_usage,3319,190,106,3509,0,0.022295,4753,False,False,,,200,gen-1784092521-U7fCi6865bqtHe5CP6gg
284,mock-1038910349-f66fa07c,mock-1038910349-f66fa07c-dec-000279,0,126,JAIL_DECISION,Claude Opus 4.8,anthropic/claude-opus-4.8,claude-opus-4.8,tool_calls,actual_openrouter_usage,6359,278,44,6637,0,0.038745,5278,False,False,,,200,gen-1784092526-89XiwrxLsUEbvZQgunh5
285,mock-1038910349-f66fa07c,mock-1038910349-f66fa07c-dec-000280,0,127,POST_TURN_ACTION_DECISION,Gemini 3.1 Pro Preview,google/gemini-3.1-pro-preview,gemini-3.1-pro-preview,tool_calls,actual_openrouter_usage,4204,404,333,4608,0,0.013256,5271,False,False,,,200,gen-1784092531-EJCZsoGaN0ng1qHw0via
286,mock-1038910349-f66fa07c,mock-1038910349-f66fa07c-dec-000281,0,128,POST_TURN_ACTION_DECISION,Gemini 3.1 Pro Preview,google/gemini-3.1-pro-preview,gemini-3.1-pro-preview,tool_calls,actual_openrouter_usage,4169,356,293,4525,0,0.01261,4577,False,False,,,200,gen-1784092537-X0ME4ZSq6RAT0fN7VyAd
287,mock-1038910349-f66fa07c,mock-1038910349-f66fa07c-dec-000282,0,129,JAIL_DECISION,OpenAI GPT 5.5,openai/gpt-5.5,gpt-5.5,tool_calls,actual_openrouter_usage,3245,143,38,3388,0,0.020515,4178,False,False,,,200,gen-1784092541-lJQWJMZLhkXI8n9432Ow
288,mock-1038910349-f66fa07c,mock-1038910349-f66fa07c-dec-000283,0,129,LIQUIDATION_DECISION,OpenAI GPT 5.5,openai/gpt-5.5,gpt-5.5,tool_calls,actual_openrouter_usage,3382,569,463,3951,0,0.03398,10366,False,False,,,200,gen-1784092546-H6GSboNPFqdv3T81hrRd
289,mock-1038910349-f66fa07c,mock-1038910349-f66fa07c-dec-000284,0,129,POST_TURN_ACTION_DECISION,OpenAI GPT 5.5,openai/gpt-5.5,gpt-5.5,tool_calls,actual_openrouter_usage,3516,609,516,4125,0,0.03585,12574,False,False,,,200,gen-1784092556-lTeoOFEV6M24TMym0qZq
290,mock-1038910349-f66fa07c,mock-1038910349-f66fa07c-dec-000285,0,130,JAIL_DECISION,Claude Opus 4.8,anthropic/claude-opus-4.8,claude-opus-4.8,tool_calls,actual_openrouter_usage,6321,293,45,6614,0,0.03893,4727,False,False,,,200,gen-1784092569-W0bM4OMVnQZb95yGpSR2
291,mock-1038910349-f66fa07c,mock-1038910349-f66fa07c-dec-000286,0,130,JAIL_DECISION,Claude Opus 4.8,anthropic/claude-opus-4.8,claude-opus-4.8,tool_calls,actual_openrouter_usage,6081,265,47,6346,0,0.03703,5343,False,False,,,200,gen-1784092574-hrmKmgLmV5lH8Q29R275
292,mock-1038910349-f66fa07c,mock-1038910349-f66fa07c-dec-000287,0,130,POST_TURN_ACTION_DECISION,Claude Opus 4.8,anthropic/claude-opus-4.8,claude-opus-4.8,tool_calls,actual_openrouter_usage,7683,686,122,8369,0,0.055565,12326,False,False,,,200,gen-1784092580-C6xafJjiKpO7vNo9xcDI
293,mock-1038910349-f66fa07c,mock-1038910349-f66fa07c-dec-000288,0,131,POST_TURN_ACTION_DECISION,Gemini 3.1 Pro Preview,google/gemini-3.1-pro-preview,gemini-3.1-pro-preview,tool_calls,actual_openrouter_usage,4144,966,869,5110,0,0.01988,8959,False,False,,,200,gen-1784092592-qNVsg9BUUCYOFYa253sW
294,mock-1038910349-f66fa07c,mock-1038910349-f66fa07c-dec-000289,0,132,LIQUIDATION_DECISION,OpenAI GPT 5.5,openai/gpt-5.5,gpt-5.5,tool_calls,actual_openrouter_usage,3270,228,114,3498,0,0.02319,12425,False,False,,,200,gen-1784092601-eiyf5ltlorDwsxrI8zwp
295,mock-1038910349-f66fa07c,mock-1038910349-f66fa07c-dec-000290,0,132,POST_TURN_ACTION_DECISION,OpenAI GPT 5.5,openai/gpt-5.5,gpt-5.5,tool_calls,actual_openrouter_usage,3414,601,516,4015,0,0.0351,14154,False,False,,,200,gen-1784092614-8rHskdQ3SSvS68cmHsUk
296,mock-1038910349-f66fa07c,mock-1038910349-f66fa07c-dec-000291,0,133,POST_TURN_ACTION_DECISION,Claude Opus 4.8,anthropic/claude-opus-4.8,claude-opus-4.8,tool_calls,actual_openrouter_usage,7612,583,142,8195,0,0.052635,10173,False,False,,,200,gen-1784092628-8hY0p3PSz84D7EDHLz6f
297,mock-1038910349-f66fa07c,mock-1038910349-f66fa07c-dec-000292,0,134,POST_TURN_ACTION_DECISION,Gemini 3.1 Pro Preview,google/gemini-3.1-pro-preview,gemini-3.1-pro-preview,tool_calls,actual_openrouter_usage,4336,845,771,5181,0,0.018812,8361,False,False,,,200,gen-1784092639-jJGOUT6MDP0zQoUZ4pzV
298,mock-1038910349-f66fa07c,mock-1038910349-f66fa07c-dec-000293,0,135,LIQUIDATION_DECISION,OpenAI GPT 5.5,openai/gpt-5.5,gpt-5.5,tool_calls,actual_openrouter_usage,3322,227,117,3549,0,0.02342,4177,False,False,,,200,gen-1784092647-ndifoMa8eqARDUD9WUQu
299,mock-1038910349-f66fa07c,mock-1038910349-f66fa07c-dec-000294,0,135,POST_TURN_ACTION_DECISION,OpenAI GPT 5.5,openai/gpt-5.5,gpt-5.5,tool_calls,actual_openrouter_usage,3447,604,516,4051,0,0.035355,13542,False,False,,,200,gen-1784092652-Rmnxl9V3Ohow4PUtSxwQ
300,mock-1038910349-f66fa07c,mock-1038910349-f66fa07c-dec-000295,0,136,POST_TURN_ACTION_DECISION,Claude Opus 4.8,anthropic/claude-opus-4.8,claude-opus-4.8,tool_calls,actual_openrouter_usage,7726,881,212,8607,0,0.060655,14356,False,False,,,200,gen-1784092665-pSXbsCeDNVIWY0pbLBDn
301,mock-1038910349-f66fa07c,mock-1038910349-f66fa07c-dec-000296,0,137,POST_TURN_ACTION_DECISION,Gemini 3.1 Pro Preview,google/gemini-3.1-pro-preview,gemini-3.1-pro-preview,tool_calls,actual_openrouter_usage,4289,604,528,4893,0,0.015826,6086,False,False,,,200,gen-1784092680-gJ6krl0QjGfljU9yyhkA
302,mock-1038910349-f66fa07c,mock-1038910349-f66fa07c-dec-000297,0,138,POST_TURN_ACTION_DECISION,Gemini 3.1 Pro Preview,google/gemini-3.1-pro-preview,gemini-3.1-pro-preview,tool_calls,actual_openrouter_usage,4284,650,545,4934,0,0.016368,6688,False,False,,,200,gen-1784092686-m4VnrU6mORCJBmyPcNSh
303,mock-1038910349-f66fa07c,mock-1038910349-f66fa07c-dec-000298,0,139,POST_TURN_ACTION_DECISION,Gemini 3.1 Pro Preview,google/gemini-3.1-pro-preview,gemini-3.1-pro-preview,tool_calls,actual_openrouter_usage,4252,992,886,5244,0,0.020408,9024,False,False,,,200,gen-1784092693-HckNsp9SRFuv1E7cUU3Y
304,mock-1038910349-f66fa07c,mock-1038910349-f66fa07c-dec-000299,0,140,POST_TURN_ACTION_DECISION,OpenAI GPT 5.5,openai/gpt-5.5,gpt-5.5,tool_calls,actual_openrouter_usage,3425,1255,1160,4680,0,0.054775,25311,False,False,,,200,gen-1784092703-qXVKunkToFHT4g5geQfN
305,mock-1038910349-f66fa07c,mock-1038910349-f66fa07c-dec-000300,0,141,POST_TURN_ACTION_DECISION,OpenAI GPT 5.5,openai/gpt-5.5,gpt-5.5,tool_calls,actual_openrouter_usage,3427,5075,4927,8502,0,0.169385,98134,False,False,,,200,gen-1784092728-vTe4bDIOyZvIUtsmJy8c
306,mock-1038910349-f66fa07c,mock-1038910349-f66fa07c-dec-000301,0,141,TRADE_RESPONSE_DECISION,Gemini 3.1 Pro Preview,google/gemini-3.1-pro-preview,gemini-3.1-pro-preview,tool_calls,actual_openrouter_usage,3751,764,626,4515,0,0.01667,7202,False,False,,,200,gen-1784092827-XfMaHnu7rI3hu5r2z6OE
307,mock-1038910349-f66fa07c,mock-1038910349-f66fa07c-dec-000302,0,141,POST_TURN_ACTION_DECISION,OpenAI GPT 5.5,openai/gpt-5.5,gpt-5.5,tool_calls,actual_openrouter_usage,3510,3474,3310,6984,0,0.12177,71013,False,False,,,200,gen-1784092834-IRB9WfcqHo0UClsoOAvf
308,mock-1038910349-f66fa07c,mock-1038910349-f66fa07c-dec-000303,0,141,TRADE_RESPONSE_DECISION,Gemini 3.1 Pro Preview,google/gemini-3.1-pro-preview,gemini-3.1-pro-preview,tool_calls,actual_openrouter_usage,3892,387,279,4279,0,0.012428,4452,False,False,,,200,gen-1784092905-M8NM1NIaaCSjS5cSnmWg
309,mock-1038910349-f66fa07c,mock-1038910349-f66fa07c-dec-000304,0,141,POST_TURN_ACTION_DECISION,OpenAI GPT 5.5,openai/gpt-5.5,gpt-5.5,tool_calls,actual_openrouter_usage,3614,2516,2408,6130,0,0.09355,51797,False,False,,,200,gen-1784092910-U6WsPPNPCGpRMTd9YW9J
310,mock-1038910349-f66fa07c,mock-1038910349-f66fa07c-dec-000305,0,142,POST_TURN_ACTION_DECISION,Claude Opus 4.8,anthropic/claude-opus-4.8,claude-opus-4.8,tool_calls,actual_openrouter_usage,7912,972,142,8884,0,0.06386,16055,False,False,,,200,gen-1784092962-0XQ21n9ZQ7Rfv3kbPk3u
311,mock-1038910349-f66fa07c,mock-1038910349-f66fa07c-dec-000306,0,143,POST_TURN_ACTION_DECISION,Gemini 3.1 Pro Preview,google/gemini-3.1-pro-preview,gemini-3.1-pro-preview,tool_calls,actual_openrouter_usage,4478,955,835,5433,0,0.020416,9567,False,False,,,200,gen-1784092979-x642r8pqhwBCqZrjeQSC
312,mock-1038910349-f66fa07c,mock-1038910349-f66fa07c-dec-000307,0,144,POST_TURN_ACTION_DECISION,OpenAI GPT 5.5,openai/gpt-5.5,gpt-5.5,tool_calls,actual_openrouter_usage,3616,3598,3499,7214,0,0.12602,71577,False,False,,,200,gen-1784092988-7ZjD3VXjEvngSnEXZYMn
313,mock-1038910349-f66fa07c,mock-1038910349-f66fa07c-dec-000308,0,145,LIQUIDATION_DECISION,OpenAI GPT 5.5,openai/gpt-5.5,gpt-5.5,tool_calls,actual_openrouter_usage,3440,649,516,4089,0,0.03667,11067,False,False,,,200,gen-1784093060-cx1r6lLJEMczPpA24JuG
314,mock-1038910349-f66fa07c,mock-1038910349-f66fa07c-dec-000309,0,145,LIQUIDATION_DECISION,OpenAI GPT 5.5,openai/gpt-5.5,gpt-5.5,tool_calls,actual_openrouter_usage,3462,647,498,4109,0,0.03672,13435,False,False,,,200,gen-1784093072-7L2Or6s2JtX1f7JP2fdi
315,mock-1038910349-f66fa07c,mock-1038910349-f66fa07c-dec-000310,0,145,LIQUIDATION_DECISION,OpenAI GPT 5.5,openai/gpt-5.5,gpt-5.5,tool_calls,actual_openrouter_usage,3450,611,516,4061,0,0.03558,12364,False,False,,,200,gen-1784093086-y2fdwy6nGhkpWUFLTz0v
316,mock-1038910349-f66fa07c,mock-1038910349-f66fa07c-dec-000311,0,145,LIQUIDATION_DECISION,OpenAI GPT 5.5,openai/gpt-5.5,gpt-5.5,tool_calls,actual_openrouter_usage,3474,608,516,4082,0,0.03561,13237,False,False,,,200,gen-1784093099-hd6Cts3sQxw9ZVCTXVZM
317,mock-1038910349-f66fa07c,mock-1038910349-f66fa07c-dec-000312,0,145,POST_TURN_ACTION_DECISION,OpenAI GPT 5.5,openai/gpt-5.5,gpt-5.5,tool_calls,actual_openrouter_usage,3624,511,403,4135,0,0.03345,10977,False,False,,,200,gen-1784093112-zjkxxgldtgSZGiLQuVVh
318,mock-1038910349-f66fa07c,mock-1038910349-f66fa07c-dec-000313,0,145,POST_TURN_ACTION_DECISION,OpenAI GPT 5.5,openai/gpt-5.5,gpt-5.5,tool_calls,actual_openrouter_usage,3623,2124,1945,5747,0,0.081835,42450,False,False,,,200,gen-1784093124-A4AK7gqLRIyYvQM7ErJ8
319,mock-1038910349-f66fa07c,mock-1038910349-f66fa07c-dec-000314,0,145,TRADE_RESPONSE_DECISION,Gemini 3.1 Pro Preview,google/gemini-3.1-pro-preview,gemini-3.1-pro-preview,tool_calls,actual_openrouter_usage,4248,1470,1260,5718,0,0.026136,14616,False,False,,,200,gen-1784093169-me1kpTOOi3CFkm2e8cBY
320,mock-1038910349-f66fa07c,mock-1038910349-f66fa07c-dec-000315,0,145,TRADE_RESPONSE_DECISION,OpenAI GPT 5.5,openai/gpt-5.5,gpt-5.5,tool_calls,actual_openrouter_usage,3865,3869,3693,7734,0,0.135395,98389,False,False,,,200,gen-1784093184-rNqXrjrsJwtCfr1moYcP
321,mock-1038910349-f66fa07c,mock-1038910349-f66fa07c-dec-000316,0,145,TRADE_RESPONSE_DECISION,Gemini 3.1 Pro Preview,google/gemini-3.1-pro-preview,gemini-3.1-pro-preview,tool_calls,actual_openrouter_usage,4573,581,401,5154,0,0.016118,6606,True,False,,,200,gen-1784093282-43GtPEGSITokNthYepLs
322,mock-1038910349-f66fa07c,mock-1038910349-f66fa07c-dec-000316,1,145,TRADE_RESPONSE_DECISION,Gemini 3.1 Pro Preview,google/gemini-3.1-pro-preview,gemini-3.1-pro-preview,tool_calls,actual_openrouter_usage,4844,765,589,5609,0,0.018868,7197,True,False,,,200,gen-1784093289-rNKmk8cmt48UDC44cEjn
323,mock-1038910349-f66fa07c,mock-1038910349-f66fa07c-dec-000317,0,145,TRADE_RESPONSE_DECISION,OpenAI GPT 5.5,openai/gpt-5.5,gpt-5.5,tool_calls,actual_openrouter_usage,4151,4790,4628,8941,0,0.164455,127614,False,False,,,200,gen-1784093297-xLBgDPlmp4AY4npn6Ht7
324,mock-1038910349-f66fa07c,mock-1038910349-f66fa07c-dec-000318,0,145,TRADE_RESPONSE_DECISION,Gemini 3.1 Pro Preview,google/gemini-3.1-pro-preview,gemini-3.1-pro-preview,tool_calls,actual_openrouter_usage,4866,947,734,5813,0,0.021096,9813,True,False,,,200,gen-1784093424-lA8WUoUR5vpIZE5q683q
325,mock-1038910349-f66fa07c,mock-1038910349-f66fa07c-dec-000318,1,145,TRADE_RESPONSE_DECISION,Gemini 3.1 Pro Preview,google/gemini-3.1-pro-preview,gemini-3.1-pro-preview,tool_calls,actual_openrouter_usage,5171,878,736,6049,0,0.020878,7727,True,False,,,200,gen-1784093434-KhlWACKo5eaCgd3p6H9b
326,mock-1038910349-f66fa07c,mock-1038910349-f66fa07c-dec-000319,0,145,TRADE_RESPONSE_DECISION,OpenAI GPT 5.5,openai/gpt-5.5,gpt-5.5,tool_calls,actual_openrouter_usage,4341,3060,2877,7401,0,0.113505,81691,False,False,,,200,gen-1784093442-XfZppAUODQUEE1REcTiu
327,mock-1038910349-f66fa07c,mock-1038910349-f66fa07c-dec-000320,0,145,TRADE_RESPONSE_DECISION,Gemini 3.1 Pro Preview,google/gemini-3.1-pro-preview,gemini-3.1-pro-preview,tool_calls,actual_openrouter_usage,5020,934,719,5954,0,0.021248,9198,False,False,,,200,gen-1784093524-DiIHVq1GFc7HBTfZYuNk
328,mock-1038910349-f66fa07c,mock-1038910349-f66fa07c-dec-000321,0,145,TRADE_RESPONSE_DECISION,OpenAI GPT 5.5,openai/gpt-5.5,gpt-5.5,tool_calls,actual_openrouter_usage,4533,2290,2190,6823,0,0.091365,57238,False,False,,,200,gen-1784093534-SErchlE9xBC9MUISJHNu
329,mock-1038910349-f66fa07c,mock-1038910349-f66fa07c-dec-000322,0,145,POST_TURN_ACTION_DECISION,OpenAI GPT 5.5,openai/gpt-5.5,gpt-5.5,tool_calls,actual_openrouter_usage,4056,261,176,4317,0,0.02811,5592,False,False,,,200,gen-1784093591-UkuWphWXMXntsIF7NU7P
